% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779245154e+001 +1.779245154e+001 -3.455754846e+001 -3.455754846e+001 -3.2854e+000 -4.5880e+000
3 +9.857206745e+000 +9.857206745e+000 -4.249279325e+001 -4.249279325e+001 -1.0476e+000 +9.2837e-001
4 +3.953323512e+000 +3.953323512e+000 -4.839667649e+001 -4.839667649e+001 +3.0438e+000 -5.8187e-001
46 +1.992933313e+000 +1.992933313e+000 -5.035706669e+001 -5.035706669e+001 +1.1718e+000 -1.1778e+000
52 +1.432378847e+000 +1.432378847e+000 -5.091762115e+001 -5.091762115e+001 -2.0928e+000 -2.1692e+000
53 +3.794960487e-001 +3.794960487e-001 -5.197050395e+001 -5.197050395e+001 -1.0638e+000 -1.8567e+000
54 +1.872398611e-001 +1.872398611e-001 -5.216276014e+001 -5.216276014e+001 -6.2114e-001 -1.7223e+000
56 +1.494078034e-001 +1.494078034e-001 -5.220059220e+001 -5.220059220e+001 -7.1729e-001 -1.7515e+000
105 +3.770776077e-002 +3.770776077e-002 -5.231229224e+001 -5.231229224e+001 -7.6873e-001 -1.5129e+000
125 +1.263808200e-002 +1.263808200e-002 -5.233736192e+001 -5.233736192e+001 -8.2746e-001 -1.4448e+000
150 +4.460888616e-003 +4.460888616e-003 -5.234553911e+001 -5.234553911e+001 -8.2858e-001 -1.3977e+000
174 +2.620490969e-003 +2.620490969e-003 -5.234737951e+001 -5.234737951e+001 -8.5539e-001 -1.3161e+000
178 +1.424414127e-003 +1.424414127e-003 -5.234857559e+001 -5.234857559e+001 -8.4520e-001 -1.3469e+000
207 +5.707737601e-004 +5.707737601e-004 -5.234942923e+001 -5.234942923e+001 -8.5063e-001 -1.3229e+000
223 +2.828404119e-004 +2.828404119e-004 -5.234971716e+001 -5.234971716e+001 -8.6287e-001 -1.2796e+000
227 +1.636797803e-004 +1.636797803e-004 -5.234983632e+001 -5.234983632e+001 -8.5831e-001 -1.2956e+000
250 +7.138787361e-005 +7.138787361e-005 -5.234992861e+001 -5.234992861e+001 -8.6181e-001 -1.2823e+000
270 +2.833406987e-005 +2.833406987e-005 -5.234997167e+001 -5.234997167e+001 -8.6668e-001 -1.2645e+000
274 +2.233325827e-005 +2.233325827e-005 -5.234997767e+001 -5.234997767e+001 -8.6472e-001 -1.2717e+000
321 +1.506554743e-005 +1.506554743e-005 -5.234998493e+001 -5.234998493e+001 -8.6606e-001 -1.2668e+000
327 +1.026064552e-006 +1.026064552e-006 -5.234999897e+001 -5.234999897e+001 -8.6987e-001 -1.2527e+000
334 +7.214515421e-007 +7.214515421e-007 -5.234999928e+001 -5.234999928e+001 -8.6974e-001 -1.2532e+000
354 +3.089677350e-007 +3.089677350e-007 -5.234999969e+001 -5.234999969e+001 -8.7187e-001 -1.2453e+000
359 +2.475402496e-007 +2.475402496e-007 -5.234999975e+001 -5.234999975e+001 -8.7091e-001 -1.2488e+000
2426 +5.677775761e-008 +5.677775761e-008 -5.234999994e+001 -5.234999994e+001 -8.7195e-001 -1.2450e+000
2431 +1.125684435e-009 +1.125684435e-009 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2434 +5.457323482e-010 +5.457323482e-010 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2437 +4.803979436e-011 +4.803979436e-011 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2438 +2.694378054e-011 +2.694378054e-011 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2440 +4.106937013e-012 +4.106937013e-012 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2442 +2.721378678e-012 +2.721378678e-012 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
2443 +2.330580173e-012 +2.330580173e-012 -5.235000000e+001 -5.235000000e+001 -8.7197e-001 -1.2449e+000
