% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.480722901e+001 +4.480722901e+001 -7.542770987e+000 -7.542770987e+000 +2.3153e+000 +3.8294e+000 -1.2281e+000
2 +1.050223733e+001 +1.050223733e+001 -4.184776267e+001 -4.184776267e+001 -1.2425e+000 +2.2778e+000 -1.9123e-001
5 +4.560850119e+000 +4.560850119e+000 -4.778914988e+001 -4.778914988e+001 -4.2090e+000 +1.6363e+000 +1.1265e+000
23 +6.891169269e-001 +6.891169269e-001 -5.166088307e+001 -5.166088307e+001 -8.3871e-001 -2.2383e+000 +2.2125e+000
24 +5.967889313e-001 +5.967889313e-001 -5.175321107e+001 -5.175321107e+001 -4.4159e-001 -1.7520e+000 +1.9953e+000
48 +1.984592864e-001 +1.984592864e-001 -5.215154071e+001 -5.215154071e+001 -1.1715e+000 -1.5510e+000 +2.6687e+000
70 +9.647030826e-002 +9.647030826e-002 -5.225352969e+001 -5.225352969e+001 -1.0338e+000 -1.3246e+000 +2.5363e+000
106 +1.721192754e-002 +1.721192754e-002 -5.233278807e+001 -5.233278807e+001 -9.4528e-001 -1.3373e+000 +2.5936e+000
130 +3.968621119e-003 +3.968621119e-003 -5.234603138e+001 -5.234603138e+001 -8.9301e-001 -1.2060e+000 +2.6085e+000
134 +2.011913525e-003 +2.011913525e-003 -5.234798809e+001 -5.234798809e+001 -9.1289e-001 -1.2561e+000 +2.6028e+000
136 +1.511531709e-003 +1.511531709e-003 -5.234848847e+001 -5.234848847e+001 -9.0603e-001 -1.2388e+000 +2.6048e+000
162 +8.228226219e-004 +8.228226219e-004 -5.234917718e+001 -5.234917718e+001 -9.0452e-001 -1.2387e+000 +2.6056e+000
180 +4.862337924e-004 +4.862337924e-004 -5.234951377e+001 -5.234951377e+001 -8.8889e-001 -1.2087e+000 +2.6075e+000
212 +3.888821572e-004 +3.888821572e-004 -5.234961112e+001 -5.234961112e+001 -8.9315e-001 -1.2235e+000 +2.5994e+000
235 +1.827279706e-004 +1.827279706e-004 -5.234981727e+001 -5.234981727e+001 -8.8961e-001 -1.2271e+000 +2.5898e+000
236 +3.650751163e-005 +3.650751163e-005 -5.234996349e+001 -5.234996349e+001 -8.8199e-001 -1.2336e+000 +2.5695e+000
256 +2.458649404e-005 +2.458649404e-005 -5.234997541e+001 -5.234997541e+001 -8.8012e-001 -1.2352e+000 +2.5645e+000
653 +1.252260157e-005 +1.252260157e-005 -5.234998748e+001 -5.234998748e+001 -8.7876e-001 -1.2368e+000 +2.5603e+000
654 +6.938014891e-006 +6.938014891e-006 -5.234999306e+001 -5.234999306e+001 -8.7752e-001 -1.2388e+000 +2.5561e+000
673 +5.906836556e-006 +5.906836556e-006 -5.234999409e+001 -5.234999409e+001 -8.7739e-001 -1.2390e+000 +2.5556e+000
773 +3.326807409e-006 +3.326807409e-006 -5.234999667e+001 -5.234999667e+001 -8.7622e-001 -1.2409e+000 +2.5516e+000
4215 +2.109774947e-006 +2.109774947e-006 -5.234999789e+001 -5.234999789e+001 -8.7548e-001 -1.2403e+000 +2.5509e+000
