% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.009336610e+000 +5.009336610e+000 -4.734066339e+001 -4.734066339e+001 +3.4072e+000 +1.1236e+000
5 +3.430511560e+000 +3.430511560e+000 -4.891948844e+001 -4.891948844e+001 +2.2854e+000 +2.0088e-001
58 +7.955284943e-001 +7.955284943e-001 -5.155447151e+001 -5.155447151e+001 -1.2251e+000 -2.1830e+000
60 +6.026587155e-001 +6.026587155e-001 -5.174734128e+001 -5.174734128e+001 -2.9711e-001 -1.8904e+000
79 +3.603865029e-001 +3.603865029e-001 -5.198961350e+001 -5.198961350e+001 -9.2168e-001 -1.9351e+000
100 +1.113342566e-001 +1.113342566e-001 -5.223866574e+001 -5.223866574e+001 -6.8481e-001 -1.6411e+000
118 +4.585239190e-002 +4.585239190e-002 -5.230414761e+001 -5.230414761e+001 -8.3239e-001 -1.5377e+000
149 +1.461950622e-002 +1.461950622e-002 -5.233538049e+001 -5.233538049e+001 -8.0555e-001 -1.4781e+000
182 +5.307263301e-003 +5.307263301e-003 -5.234469274e+001 -5.234469274e+001 -8.3647e-001 -1.3915e+000
205 +2.061628212e-003 +2.061628212e-003 -5.234793837e+001 -5.234793837e+001 -8.4358e-001 -1.3430e+000
222 +1.432804107e-003 +1.432804107e-003 -5.234856720e+001 -5.234856720e+001 -8.6073e-001 -1.2919e+000
226 +6.845865681e-004 +6.845865681e-004 -5.234931541e+001 -5.234931541e+001 -8.5323e-001 -1.3162e+000
228 +6.152978337e-004 +6.152978337e-004 -5.234938470e+001 -5.234938470e+001 -8.5134e-001 -1.3224e+000
250 +2.553595777e-004 +2.553595777e-004 -5.234974464e+001 -5.234974464e+001 -8.5833e-001 -1.2945e+000
251 +2.482122895e-004 +2.482122895e-004 -5.234975179e+001 -5.234975179e+001 -8.5557e-001 -1.3054e+000
276 +8.552164130e-005 +8.552164130e-005 -5.234991448e+001 -5.234991448e+001 -8.6240e-001 -1.2805e+000
301 +2.921029652e-005 +2.921029652e-005 -5.234997079e+001 -5.234997079e+001 -8.6551e-001 -1.2687e+000
303 +2.497258183e-005 +2.497258183e-005 -5.234997503e+001 -5.234997503e+001 -8.6473e-001 -1.2716e+000
1529 +1.583040699e-005 +1.583040699e-005 -5.234998417e+001 -5.234998417e+001 -8.6600e-001 -1.2670e+000
1563 +9.650676446e-006 +9.650676446e-006 -5.234999035e+001 -5.234999035e+001 -8.6913e-001 -1.2554e+000
1566 +1.952575261e-006 +1.952575261e-006 -5.234999805e+001 -5.234999805e+001 -8.7203e-001 -1.2447e+000
1568 +7.276523206e-008 +7.276523206e-008 -5.234999993e+001 -5.234999993e+001 -8.7152e-001 -1.2466e+000
1572 +1.146872108e-008 +1.146872108e-008 -5.234999999e+001 -5.234999999e+001 -8.7153e-001 -1.2465e+000
1574 +5.620123034e-009 +5.620123034e-009 -5.234999999e+001 -5.234999999e+001 -8.7154e-001 -1.2465e+000
