% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.803209936e+000 +4.803209936e+000 -4.754679006e+001 -4.754679006e+001 -1.4527e-001 +6.8112e-001
22 +3.279933313e+000 +3.279933313e+000 -4.907006669e+001 -4.907006669e+001 +2.2285e+000 -1.4616e-001
54 +2.278331597e+000 +2.278331597e+000 -5.007166840e+001 -5.007166840e+001 +1.1838e+000 -1.3859e-001
55 +6.931296566e-001 +6.931296566e-001 -5.165687034e+001 -5.165687034e+001 -4.0153e-001 -4.8180e-001
62 +3.255795502e-001 +3.255795502e-001 -5.202442045e+001 -5.202442045e+001 -8.4714e-001 -5.7827e-001
81 +1.996236111e-001 +1.996236111e-001 -5.215037639e+001 -5.215037639e+001 -1.1126e+000 -7.3176e-001
103 +6.204400241e-002 +6.204400241e-002 -5.228795600e+001 -5.228795600e+001 -9.2346e-001 -8.9066e-001
120 +2.449511209e-002 +2.449511209e-002 -5.232550489e+001 -5.232550489e+001 -9.5463e-001 -1.0157e+000
149 +8.006850427e-003 +8.006850427e-003 -5.234199315e+001 -5.234199315e+001 -9.2144e-001 -1.0537e+000
168 +5.594094552e-003 +5.594094552e-003 -5.234440591e+001 -5.234440591e+001 -8.9967e-001 -1.1639e+000
172 +2.799744518e-003 +2.799744518e-003 -5.234720026e+001 -5.234720026e+001 -9.0663e-001 -1.1245e+000
206 +1.237613870e-003 +1.237613870e-003 -5.234876239e+001 -5.234876239e+001 -8.9253e-001 -1.1647e+000
209 +9.871903982e-004 +9.871903982e-004 -5.234901281e+001 -5.234901281e+001 -8.9631e-001 -1.1531e+000
231 +3.450781764e-004 +3.450781764e-004 -5.234965492e+001 -5.234965492e+001 -8.8836e-001 -1.1853e+000
253 +1.315695866e-004 +1.315695866e-004 -5.234986843e+001 -5.234986843e+001 -8.8518e-001 -1.1960e+000
272 +7.766352179e-005 +7.766352179e-005 -5.234992234e+001 -5.234992234e+001 -8.7738e-001 -1.2252e+000
276 +3.867927953e-005 +3.867927953e-005 -5.234996132e+001 -5.234996132e+001 -8.8009e-001 -1.2150e+000
312 +2.148532763e-005 +2.148532763e-005 -5.234997851e+001 -5.234997851e+001 -8.7909e-001 -1.2186e+000
509 +1.459717182e-005 +1.459717182e-005 -5.234998540e+001 -5.234998540e+001 -8.7721e-001 -1.2255e+000
516 +8.507130005e-006 +8.507130005e-006 -5.234999149e+001 -5.234999149e+001 -8.7238e-001 -1.2434e+000
517 +3.346999087e-006 +3.346999087e-006 -5.234999665e+001 -5.234999665e+001 -8.6809e-001 -1.2592e+000
522 +2.331273400e-006 +2.331273400e-006 -5.234999767e+001 -5.234999767e+001 -8.6892e-001 -1.2562e+000
551 +6.161752140e-007 +6.161752140e-007 -5.234999938e+001 -5.234999938e+001 -8.7016e-001 -1.2516e+000
780 +3.923597589e-007 +3.923597589e-007 -5.234999961e+001 -5.234999961e+001 -8.7010e-001 -1.2518e+000
2725 +1.458463359e-007 +1.458463359e-007 -5.234999985e+001 -5.234999985e+001 -8.7102e-001 -1.2484e+000
2728 +4.329372416e-008 +4.329372416e-008 -5.234999996e+001 -5.234999996e+001 -8.7108e-001 -1.2482e+000
