% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014395996e+001 +3.014395996e+001 -2.220604004e+001 -2.220604004e+001 +3.7325e+000 +3.2072e+000
2 +1.798409287e+000 +1.798409287e+000 -5.055159071e+001 -5.055159071e+001 -9.5656e-001 -1.1618e-002
17 +1.026844262e+000 +1.026844262e+000 -5.132315574e+001 -5.132315574e+001 +9.4966e-002 -8.8709e-001
18 +5.911904520e-001 +5.911904520e-001 -5.175880955e+001 -5.175880955e+001 -1.4668e+000 -1.3100e+000
19 +2.644880513e-001 +2.644880513e-001 -5.208551195e+001 -5.208551195e+001 -1.1515e+000 -1.2246e+000
21 +2.287589797e-001 +2.287589797e-001 -5.212124102e+001 -5.212124102e+001 -6.7538e-001 -1.0957e+000
23 +9.123009157e-003 +9.123009157e-003 -5.234087699e+001 -5.234087699e+001 -8.8742e-001 -1.1531e+000
25 +3.055307938e-003 +3.055307938e-003 -5.234694469e+001 -5.234694469e+001 -8.9904e-001 -1.1562e+000
26 +7.968500265e-004 +7.968500265e-004 -5.234920315e+001 -5.234920315e+001 -8.9612e-001 -1.1554e+000
45 +6.027467158e-004 +6.027467158e-004 -5.234939725e+001 -5.234939725e+001 -8.9242e-001 -1.1709e+000
77 +2.988907884e-004 +2.988907884e-004 -5.234970111e+001 -5.234970111e+001 -8.8915e-001 -1.1819e+000
79 +1.821788419e-004 +1.821788419e-004 -5.234981782e+001 -5.234981782e+001 -8.8617e-001 -1.1922e+000
99 +6.232803161e-005 +6.232803161e-005 -5.234993767e+001 -5.234993767e+001 -8.8151e-001 -1.2098e+000
124 +2.745980756e-005 +2.745980756e-005 -5.234997254e+001 -5.234997254e+001 -8.7932e-001 -1.2177e+000
143 +2.494787909e-005 +2.494787909e-005 -5.234997505e+001 -5.234997505e+001 -8.7957e-001 -1.2168e+000
176 +5.236249763e-007 +5.236249763e-007 -5.234999948e+001 -5.234999948e+001 -8.7242e-001 -1.2432e+000
183 +1.932519211e-008 +1.932519211e-008 -5.234999998e+001 -5.234999998e+001 -8.7224e-001 -1.2439e+000
187 +1.142169026e-009 +1.142169026e-009 -5.235000000e+001 -5.235000000e+001 -8.7224e-001 -1.2439e+000
191 +8.175931043e-010 +8.175931043e-010 -5.235000000e+001 -5.235000000e+001 -8.7224e-001 -1.2439e+000
