% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261032858e+001 +1.261032858e+001 -3.973967142e+001 -3.973967142e+001 +1.0727e+000 +1.6752e+000
2 +2.813135543e+000 +2.813135543e+000 -4.953686446e+001 -4.953686446e+001 -3.6383e+000 -9.2177e-001
17 +2.378243373e+000 +2.378243373e+000 -4.997175663e+001 -4.997175663e+001 +1.5629e+000 -1.4820e+000
42 +1.294421694e+000 +1.294421694e+000 -5.105557831e+001 -5.105557831e+001 +4.5275e-001 -1.7634e+000
44 +7.111391175e-001 +7.111391175e-001 -5.163886088e+001 -5.163886088e+001 -6.5036e-001 -2.1095e+000
73 +5.097918111e-001 +5.097918111e-001 -5.184020819e+001 -5.184020819e+001 -1.0876e+000 -2.0028e+000
98 +3.931423541e-001 +3.931423541e-001 -5.195685765e+001 -5.195685765e+001 -4.1525e-001 -1.4309e+000
102 +1.671971786e-001 +1.671971786e-001 -5.218280282e+001 -5.218280282e+001 -6.2133e-001 -1.6576e+000
104 +1.469592513e-001 +1.469592513e-001 -5.220304075e+001 -5.220304075e+001 -6.6801e-001 -1.7090e+000
121 +5.377877340e-002 +5.377877340e-002 -5.229622123e+001 -5.229622123e+001 -8.2598e-001 -1.5711e+000
148 +1.955165757e-002 +1.955165757e-002 -5.233044834e+001 -5.233044834e+001 -7.9532e-001 -1.4867e+000
164 +9.686013544e-003 +9.686013544e-003 -5.234031399e+001 -5.234031399e+001 -8.4926e-001 -1.3652e+000
168 +5.850249604e-003 +5.850249604e-003 -5.234414975e+001 -5.234414975e+001 -8.2888e-001 -1.4136e+000
189 +2.468703204e-003 +2.468703204e-003 -5.234753130e+001 -5.234753130e+001 -8.3734e-001 -1.3678e+000
205 +8.833058072e-004 +8.833058072e-004 -5.234911669e+001 -5.234911669e+001 -8.5694e-001 -1.3037e+000
211 +6.079961332e-004 +6.079961332e-004 -5.234939200e+001 -5.234939200e+001 -8.5194e-001 -1.3203e+000
241 +3.414702782e-004 +3.414702782e-004 -5.234965853e+001 -5.234965853e+001 -8.5629e-001 -1.3018e+000
263 +4.430586119e-005 +4.430586119e-005 -5.234995569e+001 -5.234995569e+001 -8.6362e-001 -1.2759e+000
292 +2.486305695e-005 +2.486305695e-005 -5.234997514e+001 -5.234997514e+001 -8.6437e-001 -1.2730e+000
336 +1.369633735e-005 +1.369633735e-005 -5.234998630e+001 -5.234998630e+001 -8.6691e-001 -1.2637e+000
355 +9.476951597e-006 +9.476951597e-006 -5.234999052e+001 -5.234999052e+001 -8.6683e-001 -1.2639e+000
364 +4.157104144e-006 +4.157104144e-006 -5.234999584e+001 -5.234999584e+001 -8.7469e-001 -1.2349e+000
386 +2.980038118e-006 +2.980038118e-006 -5.234999702e+001 -5.234999702e+001 -8.7522e-001 -1.2329e+000
388 +2.443083105e-006 +2.443083105e-006 -5.234999756e+001 -5.234999756e+001 -8.7522e-001 -1.2329e+000
399 +1.042440978e-006 +1.042440978e-006 -5.234999896e+001 -5.234999896e+001 -8.7464e-001 -1.2350e+000
2357 +5.032337214e-007 +5.032337214e-007 -5.234999950e+001 -5.234999950e+001 -8.7349e-001 -1.2393e+000
2359 +3.419882191e-007 +3.419882191e-007 -5.234999966e+001 -5.234999966e+001 -8.7373e-001 -1.2384e+000
2386 +2.338042364e-007 +2.338042364e-007 -5.234999977e+001 -5.234999977e+001 -8.7358e-001 -1.2390e+000
