% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.327511340e+000 +3.327511340e+000 -4.902248866e+001 -4.902248866e+001 +7.9866e-001 -2.4696e-002 +3.6625e+000
20 +1.813246008e+000 +1.813246008e+000 -5.053675399e+001 -5.053675399e+001 +6.6295e-001 -1.7468e+000 +3.4257e+000
26 +1.166830086e+000 +1.166830086e+000 -5.118316991e+001 -5.118316991e+001 -1.9558e+000 -8.3308e-001 +2.2338e+000
27 +3.619422684e-001 +3.619422684e-001 -5.198805773e+001 -5.198805773e+001 -1.2487e+000 -1.0798e+000 +2.5557e+000
28 +1.292693400e-001 +1.292693400e-001 -5.222073066e+001 -5.222073066e+001 -8.1680e-001 -1.2305e+000 +2.7522e+000
30 +1.763846971e-002 +1.763846971e-002 -5.233236153e+001 -5.233236153e+001 -9.1569e-001 -1.1960e+000 +2.7072e+000
32 +1.388761504e-002 +1.388761504e-002 -5.233611238e+001 -5.233611238e+001 -9.1923e-001 -1.1948e+000 +2.7056e+000
33 +8.987013703e-003 +8.987013703e-003 -5.234101299e+001 -5.234101299e+001 -9.3654e-001 -1.1887e+000 +2.6977e+000
35 +5.827521457e-003 +5.827521457e-003 -5.234417248e+001 -5.234417248e+001 -9.3168e-001 -1.1904e+000 +2.6999e+000
84 +3.602460891e-003 +3.602460891e-003 -5.234639754e+001 -5.234639754e+001 -9.2266e-001 -1.2028e+000 +2.6700e+000
85 +2.283786173e-003 +2.283786173e-003 -5.234771621e+001 -5.234771621e+001 -9.0143e-001 -1.2277e+000 +2.6158e+000
87 +1.388541737e-003 +1.388541737e-003 -5.234861146e+001 -5.234861146e+001 -9.0847e-001 -1.2194e+000 +2.6337e+000
110 +4.630910938e-004 +4.630910938e-004 -5.234953691e+001 -5.234953691e+001 -8.9436e-001 -1.2219e+000 +2.6030e+000
150 +1.862214675e-004 +1.862214675e-004 -5.234981378e+001 -5.234981378e+001 -8.8659e-001 -1.2248e+000 +2.5870e+000
172 +8.293811587e-005 +8.293811587e-005 -5.234991706e+001 -5.234991706e+001 -8.7707e-001 -1.2315e+000 +2.5625e+000
176 +5.500608714e-005 +5.500608714e-005 -5.234994499e+001 -5.234994499e+001 -8.8099e-001 -1.2288e+000 +2.5725e+000
201 +2.293862222e-005 +2.293862222e-005 -5.234997706e+001 -5.234997706e+001 -8.7633e-001 -1.2321e+000 +2.5608e+000
305 +1.488011738e-005 +1.488011738e-005 -5.234998512e+001 -5.234998512e+001 -8.7795e-001 -1.2347e+000 +2.5610e+000
1474 +7.927010365e-006 +7.927010365e-006 -5.234999207e+001 -5.234999207e+001 -8.7652e-001 -1.2362e+000 +2.5569e+000
1476 +5.706658186e-006 +5.706658186e-006 -5.234999429e+001 -5.234999429e+001 -8.7624e-001 -1.2376e+000 +2.5550e+000
1503 +3.622588871e-006 +3.622588871e-006 -5.234999638e+001 -5.234999638e+001 -8.7574e-001 -1.2388e+000 +2.5529e+000
