% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.941336821e+000 +4.941336821e+000 -4.740866318e+001 -4.740866318e+001 +3.9592e+000 -1.8106e-001
3 +2.424057265e+000 +2.424057265e+000 -4.992594273e+001 -4.992594273e+001 +1.4923e+000 -7.0160e-001
24 +1.086510395e+000 +1.086510395e+000 -5.126348961e+001 -5.126348961e+001 -1.8598e+000 -1.7538e+000
25 +5.697904389e-001 +5.697904389e-001 -5.178020956e+001 -5.178020956e+001 -1.3609e+000 -1.6189e+000
26 +2.337187667e-001 +2.337187667e-001 -5.211628123e+001 -5.211628123e+001 -5.8566e-001 -1.4094e+000
28 +4.077168471e-002 +4.077168471e-002 -5.230922832e+001 -5.230922832e+001 -8.4833e-001 -1.4804e+000
30 +1.286091307e-002 +1.286091307e-002 -5.233713909e+001 -5.233713909e+001 -8.1257e-001 -1.4707e+000
50 +9.727931401e-003 +9.727931401e-003 -5.234027207e+001 -5.234027207e+001 -8.2698e-001 -1.4350e+000
72 +6.082469369e-003 +6.082469369e-003 -5.234391753e+001 -5.234391753e+001 -8.4075e-001 -1.3372e+000
74 +2.949494966e-003 +2.949494966e-003 -5.234705051e+001 -5.234705051e+001 -8.3489e-001 -1.3761e+000
98 +1.042075791e-003 +1.042075791e-003 -5.234895792e+001 -5.234895792e+001 -8.4868e-001 -1.3336e+000
122 +3.923410876e-004 +3.923410876e-004 -5.234960766e+001 -5.234960766e+001 -8.5376e-001 -1.3113e+000
138 +1.964238046e-004 +1.964238046e-004 -5.234980358e+001 -5.234980358e+001 -8.6351e-001 -1.2769e+000
142 +1.179573375e-004 +1.179573375e-004 -5.234988204e+001 -5.234988204e+001 -8.5967e-001 -1.2905e+000
176 +4.859545182e-005 +4.859545182e-005 -5.234995140e+001 -5.234995140e+001 -8.6294e-001 -1.2782e+000
199 +2.836713203e-005 +2.836713203e-005 -5.234997163e+001 -5.234997163e+001 -8.6674e-001 -1.2643e+000
203 +1.947917707e-005 +1.947917707e-005 -5.234998052e+001 -5.234998052e+001 -8.6523e-001 -1.2698e+000
318 +1.534668616e-005 +1.534668616e-005 -5.234998465e+001 -5.234998465e+001 -8.6585e-001 -1.2675e+000
386 +7.379359751e-006 +7.379359751e-006 -5.234999262e+001 -5.234999262e+001 -8.6915e-001 -1.2554e+000
391 +5.464264831e-006 +5.464264831e-006 -5.234999454e+001 -5.234999454e+001 -8.7080e-001 -1.2492e+000
392 +1.313789795e-006 +1.313789795e-006 -5.234999869e+001 -5.234999869e+001 -8.7026e-001 -1.2512e+000
393 +5.370289813e-007 +5.370289813e-007 -5.234999946e+001 -5.234999946e+001 -8.7005e-001 -1.2520e+000
398 +3.895497045e-007 +3.895497045e-007 -5.234999961e+001 -5.234999961e+001 -8.7009e-001 -1.2518e+000
