% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063543651e+006 +1.063543651e+006 +1.063579551e+006 +1.063579551e+006 -3.9414e+000 -3.1644e-001
2 +3.714979122e+003 +3.714979122e+003 +3.750879122e+003 +3.750879122e+003 +4.3117e+000 +3.4678e+000
3 +2.309901475e+000 +2.309901475e+000 +3.820990147e+001 +3.820990147e+001 +3.3496e+000 -3.0951e-001
75 +6.683359204e-001 +6.683359204e-001 +3.656833592e+001 +3.656833592e+001 +3.0570e+000 +4.0191e-001
78 +7.716864514e-002 +7.716864514e-002 +3.597716865e+001 +3.597716865e+001 +2.8644e+000 +8.9972e-001
81 +2.661541296e-004 +2.661541296e-004 +3.590026615e+001 +3.590026615e+001 +2.7852e+000 +1.1043e+000
88 +5.786213021e-005 +5.786213021e-005 +3.590005786e+001 +3.590005786e+001 +2.7832e+000 +1.1095e+000
89 +4.305745115e-006 +4.305745115e-006 +3.590000431e+001 +3.590000431e+001 +2.7820e+000 +1.1127e+000
94 +1.740292788e-006 +1.740292788e-006 +3.590000174e+001 +3.590000174e+001 +2.7819e+000 +1.1130e+000
95 +7.994886886e-007 +7.994886886e-007 +3.590000080e+001 +3.590000080e+001 +2.7818e+000 +1.1133e+000
96 +3.331606564e-007 +3.331606564e-007 +3.590000033e+001 +3.590000033e+001 +2.7817e+000 +1.1134e+000
97 +1.773726339e-007 +1.773726339e-007 +3.590000018e+001 +3.590000018e+001 +2.7817e+000 +1.1135e+000
98 +9.247887078e-008 +9.247887078e-008 +3.590000009e+001 +3.590000009e+001 +2.7816e+000 +1.1136e+000
1129 +5.922959900e-008 +5.922959900e-008 +3.590000006e+001 +3.590000006e+001 +2.7816e+000 +1.1135e+000
3342 +3.679021177e-008 +3.679021177e-008 +3.590000004e+001 +3.590000004e+001 +2.7816e+000 +1.1136e+000
3361 +2.326337523e-008 +2.326337523e-008 +3.590000002e+001 +3.590000002e+001 +2.7816e+000 +1.1136e+000
