% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.933977483e+005 +2.933977483e+005 +2.934336483e+005 +2.934336483e+005 -1.4083e+000 +3.4080e+000
3 +1.861099002e+005 +1.861099002e+005 +1.861458002e+005 +1.861458002e+005 -2.7201e-001 +1.9051e+000
4 +6.688006746e+000 +6.688006746e+000 +4.258800675e+001 +4.258800675e+001 +3.9420e+000 +3.4309e-001
154 +2.803466388e+000 +2.803466388e+000 +3.870346639e+001 +3.870346639e+001 +3.3332e+000 +1.2589e+000
156 +2.488690978e+000 +2.488690978e+000 +3.838869098e+001 +3.838869098e+001 +3.4534e+000 +6.0877e-001
175 +1.386947191e+000 +1.386947191e+000 +3.728694719e+001 +3.728694719e+001 +3.1616e+000 +1.1990e+000
206 +9.970433772e-001 +9.970433772e-001 +3.689704338e+001 +3.689704338e+001 +3.1038e+000 +1.1465e+000
226 +3.795090430e-001 +3.795090430e-001 +3.627950904e+001 +3.627950904e+001 +3.0002e+000 +5.8508e-001
328 +2.397982518e-001 +2.397982518e-001 +3.613979825e+001 +3.613979825e+001 +2.8976e+000 +8.1114e-001
352 +4.887350484e-002 +4.887350484e-002 +3.594887350e+001 +3.594887350e+001 +2.8162e+000 +1.0228e+000
355 +4.377939670e-003 +4.377939670e-003 +3.590437794e+001 +3.590437794e+001 +2.7851e+000 +1.1041e+000
361 +2.436839084e-003 +2.436839084e-003 +3.590243684e+001 +3.590243684e+001 +2.7824e+000 +1.1112e+000
383 +1.411614986e-003 +1.411614986e-003 +3.590141161e+001 +3.590141161e+001 +2.7815e+000 +1.1135e+000
2708 +8.952003553e-004 +8.952003553e-004 +3.590089520e+001 +3.590089520e+001 +2.7905e+000 +1.1019e+000
2742 +5.132431288e-004 +5.132431288e-004 +3.590051324e+001 +3.590051324e+001 +2.7882e+000 +1.1059e+000
2744 +3.363899576e-004 +3.363899576e-004 +3.590033639e+001 +3.590033639e+001 +2.7869e+000 +1.1071e+000
2745 +2.243975230e-004 +2.243975230e-004 +3.590022440e+001 +3.590022440e+001 +2.7856e+000 +1.1083e+000
2747 +1.506917086e-004 +1.506917086e-004 +3.590015069e+001 +3.590015069e+001 +2.7850e+000 +1.1089e+000
2750 +6.864535252e-005 +6.864535252e-005 +3.590006865e+001 +3.590006865e+001 +2.7838e+000 +1.1101e+000
2753 +2.814279514e-005 +2.814279514e-005 +3.590002814e+001 +3.590002814e+001 +2.7827e+000 +1.1111e+000
2756 +1.851506475e-005 +1.851506475e-005 +3.590001852e+001 +3.590001852e+001 +2.7825e+000 +1.1113e+000
3978 +5.552043881e-006 +5.552043881e-006 +3.590000555e+001 +3.590000555e+001 +2.7821e+000 +1.1130e+000
3979 +2.895363878e-007 +2.895363878e-007 +3.590000029e+001 +3.590000029e+001 +2.7817e+000 +1.1134e+000
3984 +1.833022694e-007 +1.833022694e-007 +3.590000018e+001 +3.590000018e+001 +2.7817e+000 +1.1135e+000
3985 +1.151466336e-007 +1.151466336e-007 +3.590000012e+001 +3.590000012e+001 +2.7817e+000 +1.1135e+000
5037 +2.162164492e-008 +2.162164492e-008 +3.590000002e+001 +3.590000002e+001 +2.7816e+000 +1.1136e+000
5047 +1.520182735e-008 +1.520182735e-008 +3.590000002e+001 +3.590000002e+001 +2.7816e+000 +1.1136e+000
5060 +7.576751671e-009 +7.576751671e-009 +3.590000001e+001 +3.590000001e+001 +2.7816e+000 +1.1136e+000
