% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.426024878e+003 +2.426024878e+003 +2.575174878e+003 +2.575174878e+003 -1.7742e+000 +4.0686e+000
2 +2.675076870e+002 +2.675076870e+002 +4.166576870e+002 +4.166576870e+002 -2.3569e+000 +1.9430e+000
28 +2.154257536e+001 +2.154257536e+001 +1.706925754e+002 +1.706925754e+002 -6.7677e-001 -1.6875e+000
29 +3.595691074e+000 +3.595691074e+000 +1.527456911e+002 +1.527456911e+002 -7.1400e-001 -1.0766e+000
30 +4.236762910e-001 +4.236762910e-001 +1.495736763e+002 +1.495736763e+002 -7.0391e-001 -1.2421e+000
68 +3.946062935e-001 +3.946062935e-001 +1.495446063e+002 +1.495446063e+002 -6.7628e-001 -1.2366e+000
96 +2.306325706e-001 +2.306325706e-001 +1.493806326e+002 +1.493806326e+002 -5.2059e-001 -1.0968e+000
97 +1.534420981e-001 +1.534420981e-001 +1.493034421e+002 +1.493034421e+002 -4.4485e-001 -1.0023e+000
99 +9.605925484e-002 +9.605925484e-002 +1.492460593e+002 +1.492460593e+002 -3.2093e-001 -8.4760e-001
141 +5.781535729e-002 +5.781535729e-002 +1.492078154e+002 +1.492078154e+002 -2.9401e-001 -7.9419e-001
162 +2.660414637e-002 +2.660414637e-002 +1.491766041e+002 +1.491766041e+002 -2.0773e-001 -6.5837e-001
163 +1.200465323e-002 +1.200465323e-002 +1.491620047e+002 +1.491620047e+002 -1.6220e-001 -5.7571e-001
164 +7.212994289e-003 +7.212994289e-003 +1.491572130e+002 +1.491572130e+002 -1.3712e-001 -5.3016e-001
165 +3.939274157e-003 +3.939274157e-003 +1.491539393e+002 +1.491539393e+002 -9.6525e-002 -4.5647e-001
199 +2.424313408e-003 +2.424313408e-003 +1.491524243e+002 +1.491524243e+002 -1.0409e-001 -4.6677e-001
218 +1.228135524e-003 +1.228135524e-003 +1.491512281e+002 +1.491512281e+002 -8.9888e-002 -4.3947e-001
219 +2.578368192e-004 +2.578368192e-004 +1.491502578e+002 +1.491502578e+002 -6.7074e-002 -3.9549e-001
220 +2.407853365e-004 +2.407853365e-004 +1.491502408e+002 +1.491502408e+002 -5.9908e-002 -3.8167e-001
240 +3.348851050e-005 +3.348851050e-005 +1.491500335e+002 +1.491500335e+002 -6.0949e-002 -3.8233e-001
260 +2.804438850e-007 +2.804438850e-007 +1.491500003e+002 +1.491500003e+002 -5.5528e-002 -3.7150e-001
265 +2.398556660e-007 +2.398556660e-007 +1.491500002e+002 +1.491500002e+002 -5.5352e-002 -3.7115e-001
276 +1.418378588e-007 +1.418378588e-007 +1.491500001e+002 +1.491500001e+002 -5.5340e-002 -3.7112e-001
281 +1.200646693e-009 +1.200646693e-009 +1.491500000e+002 +1.491500000e+002 -5.5228e-002 -3.7086e-001
286 +5.340723419e-010 +5.340723419e-010 +1.491500000e+002 +1.491500000e+002 -5.5222e-002 -3.7084e-001
310 +4.263256415e-013 +4.263256415e-013 +1.491500000e+002 +1.491500000e+002 -5.5199e-002 -3.7080e-001
315 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001
