% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.542130422e+004 +1.542130422e+004 +1.557045422e+004 +1.557045422e+004 +2.9648e+000 +2.3747e+000
3 +6.132819892e+002 +6.132819892e+002 +7.624319892e+002 +7.624319892e+002 -7.6610e-001 -3.7627e+000
58 +6.146119714e-001 +6.146119714e-001 +1.497646120e+002 +1.497646120e+002 -7.1601e-001 -1.2979e+000
97 +3.911906979e-001 +3.911906979e-001 +1.495411907e+002 +1.495411907e+002 -6.7505e-001 -1.2346e+000
117 +2.417641675e-001 +2.417641675e-001 +1.493917642e+002 +1.493917642e+002 -5.2870e-001 -1.1068e+000
119 +1.327721695e-001 +1.327721695e-001 +1.492827722e+002 +1.492827722e+002 -3.9208e-001 -9.4496e-001
541 +2.198467884e-002 +2.198467884e-002 +1.491719847e+002 +1.491719847e+002 -1.2779e-002 -2.6995e-001
543 +2.670104582e-003 +2.670104582e-003 +1.491526701e+002 +1.491526701e+002 -7.0225e-003 -2.7026e-001
544 +2.400790590e-003 +2.400790590e-003 +1.491524008e+002 +1.491524008e+002 -6.2288e-003 -2.7030e-001
582 +5.605908054e-004 +5.605908054e-004 +1.491505606e+002 +1.491505606e+002 -5.4917e-002 -3.7260e-001
587 +3.301182067e-004 +3.301182067e-004 +1.491503301e+002 +1.491503301e+002 -4.4453e-002 -3.5066e-001
604 +5.645988284e-005 +5.645988284e-005 +1.491500565e+002 +1.491500565e+002 -4.8477e-002 -3.5764e-001
607 +2.824780992e-005 +2.824780992e-005 +1.491500282e+002 +1.491500282e+002 -5.1081e-002 -3.6221e-001
630 +2.088609591e-006 +2.088609591e-006 +1.491500021e+002 +1.491500021e+002 -5.6023e-002 -3.7256e-001
635 +3.651715588e-007 +3.651715588e-007 +1.491500004e+002 +1.491500004e+002 -5.4895e-002 -3.7024e-001
651 +2.495304443e-007 +2.495304443e-007 +1.491500002e+002 +1.491500002e+002 -5.4903e-002 -3.7025e-001
656 +6.255504559e-009 +6.255504559e-009 +1.491500000e+002 +1.491500000e+002 -5.5153e-002 -3.7071e-001
661 +1.078888090e-010 +1.078888090e-010 +1.491500000e+002 +1.491500000e+002 -5.5191e-002 -3.7078e-001
