% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534905202e+003 +1.534905202e+003 +1.684055202e+003 +1.684055202e+003 -2.8139e+000 -2.1857e+000
2 +7.712784882e+002 +7.712784882e+002 +9.204284882e+002 +9.204284882e+002 +2.6219e-001 +3.1417e+000
11 +9.540519515e+001 +9.540519515e+001 +2.445551951e+002 +2.445551951e+002 -1.3780e+000 -2.2344e+000
25 +6.260224641e-001 +6.260224641e-001 +1.497760225e+002 +1.497760225e+002 +5.3873e-002 -6.2392e-002
31 +5.071306004e-002 +5.071306004e-002 +1.492007131e+002 +1.492007131e+002 +1.3903e-001 +6.6785e-002
71 +2.744558586e-002 +2.744558586e-002 +1.491774456e+002 +1.491774456e+002 +2.8408e-002 -2.1090e-001
72 +1.891326838e-002 +1.891326838e-002 +1.491689133e+002 +1.491689133e+002 +6.4204e-002 -1.2456e-001
92 +1.133536134e-002 +1.133536134e-002 +1.491613354e+002 +1.491613354e+002 +3.8747e-002 -1.7909e-001
93 +5.034736035e-003 +5.034736035e-003 +1.491550347e+002 +1.491550347e+002 -2.0604e-003 -2.6640e-001
118 +1.881958642e-003 +1.881958642e-003 +1.491518820e+002 +1.491518820e+002 -1.3874e-002 -2.8512e-001
135 +5.873792351e-004 +5.873792351e-004 +1.491505874e+002 +1.491505874e+002 -3.1157e-002 -3.2244e-001
136 +2.177610620e-004 +2.177610620e-004 +1.491502178e+002 +1.491502178e+002 -5.7342e-002 -3.7654e-001
137 +1.268289199e-004 +1.268289199e-004 +1.491501268e+002 +1.491501268e+002 -5.0224e-002 -3.6183e-001
160 +1.453499459e-005 +1.453499459e-005 +1.491500145e+002 +1.491500145e+002 -5.1498e-002 -3.6347e-001
180 +7.278774206e-008 +7.278774206e-008 +1.491500001e+002 +1.491500001e+002 -5.5265e-002 -3.7096e-001
185 +5.396910296e-008 +5.396910296e-008 +1.491500001e+002 +1.491500001e+002 -5.5127e-002 -3.7068e-001
197 +1.391987325e-008 +1.391987325e-008 +1.491500000e+002 +1.491500000e+002 -5.5140e-002 -3.7069e-001
202 +1.429896201e-010 +1.429896201e-010 +1.491500000e+002 +1.491500000e+002 -5.5191e-002 -3.7078e-001
207 +4.067146619e-011 +4.067146619e-011 +1.491500000e+002 +1.491500000e+002 -5.5194e-002 -3.7079e-001
230 +2.842170943e-014 +2.842170943e-014 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001
235 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001
