% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.313398516e+002 +6.313398516e+002 +1.631339852e+003 +1.631339852e+003 +1.6474e+000 -3.2713e+000
3 +1.261289219e+001 +1.261289219e+001 +1.012612892e+003 +1.012612892e+003 -1.2937e+000 +2.5011e+000
30 +9.816864147e+000 +9.816864147e+000 +1.009816864e+003 +1.009816864e+003 -2.2106e+000 +2.4065e+000
58 +3.817554866e+000 +3.817554866e+000 +1.003817555e+003 +1.003817555e+003 -2.9334e+000 +2.9179e+000
61 +5.571020133e-002 +5.571020133e-002 +1.000055710e+003 +1.000055710e+003 -3.0419e+000 +2.9934e+000
62 +6.959520932e-003 +6.959520932e-003 +1.000006960e+003 +1.000006960e+003 -3.0533e+000 +3.0013e+000
63 +6.140160811e-003 +6.140160811e-003 +1.000006140e+003 +1.000006140e+003 -3.0560e+000 +3.0032e+000
96 +1.504516250e-003 +1.504516250e-003 +1.000001505e+003 +1.000001505e+003 -3.0542e+000 +3.0002e+000
117 +8.223408872e-005 +8.223408872e-005 +1.000000082e+003 +1.000000082e+003 -3.0566e+000 +3.0017e+000
142 +6.001617135e-005 +6.001617135e-005 +1.000000060e+003 +1.000000060e+003 -3.0568e+000 +3.0018e+000
147 +2.698503295e-005 +2.698503295e-005 +1.000000027e+003 +1.000000027e+003 -3.0571e+000 +3.0018e+000
152 +2.303284998e-005 +2.303284998e-005 +1.000000023e+003 +1.000000023e+003 -3.0570e+000 +3.0018e+000
178 +2.830156632e-006 +2.830156632e-006 +1.000000003e+003 +1.000000003e+003 -3.0569e+000 +3.0016e+000
201 +1.567696017e-006 +1.567696017e-006 +1.000000002e+003 +1.000000002e+003 -3.0569e+000 +3.0016e+000
207 +1.058913313e-008 +1.058913313e-008 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
212 +9.280370250e-009 +9.280370250e-009 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
363 +6.105437933e-009 +6.105437933e-009 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
3562 +8.374172467e-010 +8.374172467e-010 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
3567 +1.671196515e-010 +1.671196515e-010 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
3604 +5.115907697e-011 +5.115907697e-011 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
3757 +3.547029337e-011 +3.547029337e-011 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
