% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641671945e+001 +1.641671945e+001 -4.456732805e+002 -4.456732805e+002 -1.3155e+000 +3.1211e+000
56 +1.051241172e+001 +1.051241172e+001 -4.515775883e+002 -4.515775883e+002 -4.0455e+000 +2.3223e+000
60 +9.841718832e+000 +9.841718832e+000 -4.522482812e+002 -4.522482812e+002 -4.0940e+000 +2.3394e+000
84 +4.823726196e+000 +4.823726196e+000 -4.572662738e+002 -4.572662738e+002 -4.3256e+000 +2.3217e+000
142 +3.979831993e+000 +3.979831993e+000 -4.581101680e+002 -4.581101680e+002 -4.2966e+000 +2.3000e+000
1213 +2.141860899e+000 +2.141860899e+000 -4.599481391e+002 -4.599481391e+002 -1.3574e+000 +2.6670e+000
3271 +9.648220217e-001 +9.648220217e-001 -4.611251780e+002 -4.611251780e+002 -2.4163e+000 +2.3054e+000
3299 +5.225241279e-001 +5.225241279e-001 -4.615674759e+002 -4.615674759e+002 -2.3867e+000 +2.2947e+000
3300 +3.757092781e-001 +3.757092781e-001 -4.617142907e+002 -4.617142907e+002 -2.3760e+000 +2.2923e+000
3337 +2.093294870e-001 +2.093294870e-001 -4.618806705e+002 -4.618806705e+002 -2.3120e+000 +2.3042e+000
3338 +1.458529573e-002 +1.458529573e-002 -4.620754147e+002 -4.620754147e+002 -2.3362e+000 +2.2977e+000
3357 +9.034358789e-005 +9.034358789e-005 -4.620899097e+002 -4.620899097e+002 -2.3406e+000 +2.2998e+000
3362 +3.085823391e-005 +3.085823391e-005 -4.620899691e+002 -4.620899691e+002 -2.3411e+000 +2.2999e+000
3379 +1.384970574e-007 +1.384970574e-007 -4.620899999e+002 -4.620899999e+002 -2.3408e+000 +2.3000e+000
3404 +6.313638323e-008 +6.313638323e-008 -4.620899999e+002 -4.620899999e+002 -2.3408e+000 +2.3000e+000
3409 +4.562480171e-009 +4.562480171e-009 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
3414 +1.801367944e-010 +1.801367944e-010 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
3443 +7.082689990e-011 +7.082689990e-011 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
3446 +5.155698091e-011 +5.155698091e-011 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
