% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.512254654e+004 +8.512254654e+004 +8.457604654e+004 +8.457604654e+004 +3.6963e-001 -3.3453e+000
2 +5.756819297e+000 +5.756819297e+000 -5.407431807e+002 -5.407431807e+002 +2.0483e+000 +3.2290e+000
50 +3.972867719e+000 +3.972867719e+000 -5.425271323e+002 -5.425271323e+002 +1.4495e+000 +2.7699e+000
53 +2.356158174e+000 +2.356158174e+000 -5.441438418e+002 -5.441438418e+002 +1.2939e+000 +2.8982e+000
115 +1.525352882e+000 +1.525352882e+000 -5.449746471e+002 -5.449746471e+002 +1.7075e+000 +3.0717e+000
117 +6.474694502e-001 +6.474694502e-001 -5.458525305e+002 -5.458525305e+002 +1.5093e+000 +3.0232e+000
138 +5.922006182e-001 +5.922006182e-001 -5.459077994e+002 -5.459077994e+002 +1.5123e+000 +3.0090e+000
2252 +2.118300918e-002 +2.118300918e-002 -5.464788170e+002 -5.464788170e+002 -2.0907e+000 +2.1164e+000
2254 +6.231533648e-003 +6.231533648e-003 -5.464937685e+002 -5.464937685e+002 -2.0902e+000 +2.1067e+000
2282 +1.216439279e-004 +1.216439279e-004 -5.464998784e+002 -5.464998784e+002 -2.1070e+000 +2.1043e+000
2283 +2.600364724e-007 +2.600364724e-007 -5.464999997e+002 -5.464999997e+002 -2.1049e+000 +2.1048e+000
2284 +2.307133400e-007 +2.307133400e-007 -5.464999998e+002 -5.464999998e+002 -2.1048e+000 +2.1048e+000
2292 +7.721075690e-008 +7.721075690e-008 -5.464999999e+002 -5.464999999e+002 -2.1048e+000 +2.1048e+000
2296 +4.025696398e-008 +4.025696398e-008 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1049e+000
2300 +3.532932169e-009 +3.532932169e-009 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000
2301 +0.000000000e+000 +0.000000000e+000 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000
