% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.060591294e+001 +6.060591294e+001 +6.747591294e+001 +6.747591294e+001 +3.0868e+000 +4.3308e+000
3 +3.813581198e+001 +3.813581198e+001 +4.500581198e+001 +4.500581198e+001 -1.6103e+000 +4.4263e+000
24 +1.091630534e+001 +1.091630534e+001 +1.778630534e+001 +1.778630534e+001 -1.2512e+000 -1.1541e+000
32 +7.337751205e+000 +7.337751205e+000 +1.420775120e+001 +1.420775120e+001 -1.2540e+000 -1.1465e+000
33 +2.999786172e+000 +2.999786172e+000 +9.869786172e+000 +9.869786172e+000 -1.2530e+000 -1.1494e+000
942 +2.266684466e+000 +2.266684466e+000 +9.136684466e+000 +9.136684466e+000 +2.9578e+000 -2.1625e+000
1881 +1.558120691e+000 +1.558120691e+000 +8.428120691e+000 +8.428120691e+000 +1.2215e+000 -1.6687e+000
1957 +1.869339100e-001 +1.869339100e-001 +7.056933910e+000 +7.056933910e+000 +1.2193e+000 -1.6659e+000
1961 +1.047942252e-001 +1.047942252e-001 +6.974794225e+000 +6.974794225e+000 +1.2194e+000 -1.6661e+000
1963 +8.933727867e-002 +8.933727867e-002 +6.959337279e+000 +6.959337279e+000 +1.2194e+000 -1.6661e+000
