% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.435528752e+001 +3.435528752e+001 +4.122528752e+001 +4.122528752e+001 -2.8640e+000 +2.1324e+000
2 +2.439912210e+001 +2.439912210e+001 +3.126912210e+001 +3.126912210e+001 -1.8906e+000 -7.1051e-001
30 +9.444439875e+000 +9.444439875e+000 +1.631443988e+001 +1.631443988e+001 +8.9680e-001 -3.1506e+000
38 +5.994494964e+000 +5.994494964e+000 +1.286449496e+001 +1.286449496e+001 +8.9670e-001 -3.1516e+000
78 +2.427876333e+000 +2.427876333e+000 +9.297876333e+000 +9.297876333e+000 +1.0195e+000 -3.1669e+000
1897 +1.293312103e+000 +1.293312103e+000 +8.163312103e+000 +8.163312103e+000 -3.2203e-002 +3.3403e+000
2861 +6.319559177e-001 +6.319559177e-001 +7.501955918e+000 +7.501955918e+000 +4.6467e+000 -4.6702e+000
2862 +5.998002235e-001 +5.998002235e-001 +7.469800223e+000 +7.469800223e+000 +4.6464e+000 -4.6700e+000
2863 +3.531732653e-001 +3.531732653e-001 +7.223173265e+000 +7.223173265e+000 +4.6403e+000 -4.6659e+000
2866 +1.553331887e-001 +1.553331887e-001 +7.025333189e+000 +7.025333189e+000 +4.6426e+000 -4.6674e+000
2886 +9.223665985e-002 +9.223665985e-002 +6.962236660e+000 +6.962236660e+000 +4.6423e+000 -4.6672e+000
