% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.008584133e+001 +8.008584133e+001 -9.199141587e+002 -9.199141587e+002 +1.5050e-001 +1.3675e+000 +4.5424e+000
5 +4.041699658e+001 +4.041699658e+001 -9.595830034e+002 -9.595830034e+002 -1.8819e+000 +2.0227e+000 +4.0595e+000
26 +3.883125220e+001 +3.883125220e+001 -9.611687478e+002 -9.611687478e+002 -9.3812e-001 +2.6728e+000 +3.9726e+000
1192 +2.449910049e+001 +2.449910049e+001 -9.755008995e+002 -9.755008995e+002 +6.1672e+000 -3.4985e+000 -4.3298e-001
1198 +1.265618142e+001 +1.265618142e+001 -9.873438186e+002 -9.873438186e+002 +5.7064e+000 -3.4643e+000 -5.1851e-001
1241 +9.100577336e+000 +9.100577336e+000 -9.908994227e+002 -9.908994227e+002 +4.5681e+000 -3.7157e+000 -3.7094e+000
1325 +4.540593940e+000 +4.540593940e+000 -9.954594061e+002 -9.954594061e+002 +4.0377e+000 -3.7839e+000 -3.0456e+000
1346 +3.080928632e+000 +3.080928632e+000 -9.969190714e+002 -9.969190714e+002 +4.4223e+000 -3.3278e+000 -3.3041e+000
2487 +2.246692453e+000 +2.246692453e+000 -9.977533075e+002 -9.977533075e+002 -3.1850e+000 -1.9023e+000 +7.2394e-001
2519 +1.228174237e+000 +1.228174237e+000 -9.987718258e+002 -9.987718258e+002 -2.0789e+000 -1.7295e+000 +1.0509e+000
2520 +5.359435125e-001 +5.359435125e-001 -9.994640565e+002 -9.994640565e+002 -1.6647e+000 -1.3812e+000 +1.2633e+000
2521 +2.470080535e-001 +2.470080535e-001 -9.997529919e+002 -9.997529919e+002 -1.0658e+000 -8.7751e-001 +1.5702e+000
2522 +4.748607173e-002 +4.748607173e-002 -9.999525139e+002 -9.999525139e+002 -9.6883e-002 -6.2570e-002 +2.0669e+000
2524 +3.658709255e-002 +3.658709255e-002 -9.999634129e+002 -9.999634129e+002 +1.6271e-001 +1.5576e-001 +2.2000e+000
2552 +2.262715537e-002 +2.262715537e-002 -9.999773728e+002 -9.999773728e+002 +4.4486e-001 +3.6072e-001 +2.3318e+000
2553 +1.443491380e-002 +1.443491380e-002 -9.999855651e+002 -9.999855651e+002 +5.1840e-001 +3.7023e-001 +2.3487e+000
2556 +5.429085129e-003 +5.429085129e-003 -9.999945709e+002 -9.999945709e+002 +6.1526e-001 +3.8276e-001 +2.3710e+000
