% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.725918903e+000 +9.725918903e+000 -9.902740811e+002 -9.902740811e+002 +1.3351e+000 -3.5654e+000
25 +7.925963546e-001 +7.925963546e-001 -9.992074036e+002 -9.992074036e+002 +1.9073e+000 -1.7807e-001
28 +1.405060665e-002 +1.405060665e-002 -9.999859494e+002 -9.999859494e+002 +1.7784e+000 -2.0420e-001
30 +6.891994014e-003 +6.891994014e-003 -9.999931080e+002 -9.999931080e+002 +1.8039e+000 -1.9903e-001
49 +6.041048445e-003 +6.041048445e-003 -9.999939590e+002 -9.999939590e+002 +1.7957e+000 -1.8334e-001
70 +3.758855724e-003 +3.758855724e-003 -9.999962411e+002 -9.999962411e+002 +1.7499e+000 -9.4569e-002
73 +2.261391392e-003 +2.261391392e-003 -9.999977386e+002 -9.999977386e+002 +1.6813e+000 +3.8983e-002
75 +3.923653320e-004 +3.923653320e-004 -9.999996076e+002 -9.999996076e+002 +1.5467e+000 +3.0114e-001
77 +1.913793110e-004 +1.913793110e-004 -9.999998086e+002 -9.999998086e+002 +1.4394e+000 +5.1005e-001
97 +1.329462175e-004 +1.329462175e-004 -9.999998671e+002 -9.999998671e+002 +1.4322e+000 +5.2686e-001
98 +7.662499365e-005 +7.662499365e-005 -9.999999234e+002 -9.999999234e+002 +1.4297e+000 +5.3615e-001
99 +4.203991932e-005 +4.203991932e-005 -9.999999580e+002 -9.999999580e+002 +1.4279e+000 +5.4279e-001
100 +2.288618543e-005 +2.288618543e-005 -9.999999771e+002 -9.999999771e+002 +1.4250e+000 +5.5354e-001
102 +6.077511102e-006 +6.077511102e-006 -9.999999939e+002 -9.999999939e+002 +1.4204e+000 +5.7093e-001
108 +3.917431059e-006 +3.917431059e-006 -9.999999961e+002 -9.999999961e+002 +1.4175e+000 +5.8149e-001
126 +2.440655521e-006 +2.440655521e-006 -9.999999976e+002 -9.999999976e+002 +1.4132e+000 +5.8999e-001
128 +8.588384617e-007 +8.588384617e-007 -9.999999991e+002 -9.999999991e+002 +1.3970e+000 +6.2192e-001
129 +3.132180382e-007 +3.132180382e-007 -9.999999997e+002 -9.999999997e+002 +1.3862e+000 +6.4320e-001
130 +4.782327778e-008 +4.782327778e-008 -1.000000000e+003 -1.000000000e+003 +1.3686e+000 +6.7763e-001
134 +2.069759830e-008 +2.069759830e-008 -1.000000000e+003 -1.000000000e+003 +1.3578e+000 +6.9891e-001
163 +1.509886260e-008 +1.509886260e-008 -1.000000000e+003 -1.000000000e+003 +1.3565e+000 +7.0173e-001
167 +3.616833055e-009 +3.616833055e-009 -1.000000000e+003 -1.000000000e+003 +1.3557e+000 +7.0415e-001
168 +8.292317943e-010 +8.292317943e-010 -1.000000000e+003 -1.000000000e+003 +1.3552e+000 +7.0611e-001
170 +8.810729923e-011 +8.810729923e-011 -1.000000000e+003 -1.000000000e+003 +1.3542e+000 +7.0929e-001
350 +5.684341886e-011 +5.684341886e-011 -1.000000000e+003 -1.000000000e+003 +1.3536e+000 +7.1037e-001
351 +2.694378054e-011 +2.694378054e-011 -1.000000000e+003 -1.000000000e+003 +1.3532e+000 +7.1135e-001
352 +2.614797268e-012 +2.614797268e-012 -1.000000000e+003 -1.000000000e+003 +1.3505e+000 +7.1692e-001
357 +2.387423592e-012 +2.387423592e-012 -1.000000000e+003 -1.000000000e+003 +1.3501e+000 +7.1766e-001
