% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.625788401e+003 +1.625788401e+003 +1.655758401e+003 +1.655758401e+003 -4.8665e+000 -5.9462e-001
2 +1.749944321e+002 +1.749944321e+002 +2.049644321e+002 +2.049644321e+002 +1.9165e+000 -5.3321e-001
25 +5.988218801e+001 +5.988218801e+001 +8.985218801e+001 +8.985218801e+001 +1.7069e+000 +3.0634e-001
26 +8.581411721e+000 +8.581411721e+000 +3.855141172e+001 +3.855141172e+001 +1.5181e+000 +3.6292e-001
59 +4.005200634e+000 +4.005200634e+000 +3.397520063e+001 +3.397520063e+001 +8.9961e-001 -1.5715e+000
60 +3.611551708e+000 +3.611551708e+000 +3.358155171e+001 +3.358155171e+001 +1.1159e+000 -8.8591e-001
78 +1.468870630e+000 +1.468870630e+000 +3.143887063e+001 +3.143887063e+001 +9.4637e-001 -1.4525e+000
80 +2.329649278e-001 +2.329649278e-001 +3.020296493e+001 +3.020296493e+001 +8.2119e-001 -1.8794e+000
82 +7.667236267e-002 +7.667236267e-002 +3.004667236e+001 +3.004667236e+001 +8.4088e-001 -1.8123e+000
84 +4.253677011e-002 +4.253677011e-002 +3.001253677e+001 +3.001253677e+001 +8.3783e-001 -1.8227e+000
86 +2.721619854e-002 +2.721619854e-002 +2.999721620e+001 +2.999721620e+001 +8.3646e-001 -1.8274e+000
87 +2.491330254e-002 +2.491330254e-002 +2.999491330e+001 +2.999491330e+001 +8.3625e-001 -1.8281e+000
115 +1.503726862e-002 +1.503726862e-002 +2.998503727e+001 +2.998503727e+001 +8.6136e-001 -1.7466e+000
138 +4.491870638e-003 +4.491870638e-003 +2.997449187e+001 +2.997449187e+001 +8.6906e-001 -1.7214e+000
140 +3.557846957e-003 +3.557846957e-003 +2.997355785e+001 +2.997355785e+001 +8.7876e-001 -1.6898e+000
141 +3.246588909e-004 +3.246588909e-004 +2.997032466e+001 +2.997032466e+001 +8.7486e-001 -1.7025e+000
142 +1.636518879e-004 +1.636518879e-004 +2.997016365e+001 +2.997016365e+001 +8.7421e-001 -1.7046e+000
144 +4.073226756e-005 +4.073226756e-005 +2.997004073e+001 +2.997004073e+001 +8.7437e-001 -1.7041e+000
145 +3.419134177e-005 +3.419134177e-005 +2.997003419e+001 +2.997003419e+001 +8.7447e-001 -1.7038e+000
146 +6.107898404e-006 +6.107898404e-006 +2.997000611e+001 +2.997000611e+001 +8.7444e-001 -1.7039e+000
147 +1.442355078e-006 +1.442355078e-006 +2.997000144e+001 +2.997000144e+001 +8.7443e-001 -1.7039e+000
150 +7.944447873e-007 +7.944447873e-007 +2.997000079e+001 +2.997000079e+001 +8.7443e-001 -1.7039e+000
152 +2.618662975e-007 +2.618662975e-007 +2.997000026e+001 +2.997000026e+001 +8.7443e-001 -1.7039e+000
153 +1.476815541e-007 +1.476815541e-007 +2.997000015e+001 +2.997000015e+001 +8.7443e-001 -1.7039e+000
155 +2.536196675e-008 +2.536196675e-008 +2.997000003e+001 +2.997000003e+001 +8.7443e-001 -1.7039e+000
157 +2.008580324e-008 +2.008580324e-008 +2.997000002e+001 +2.997000002e+001 +8.7443e-001 -1.7039e+000
159 +1.317403076e-008 +1.317403076e-008 +2.997000001e+001 +2.997000001e+001 +8.7443e-001 -1.7039e+000
170 +9.220485708e-009 +9.220485708e-009 +2.997000001e+001 +2.997000001e+001 +8.7440e-001 -1.7040e+000
218 +1.806604644e-009 +1.806604644e-009 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
220 +6.398366281e-010 +6.398366281e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
222 +8.632028425e-011 +8.632028425e-011 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
226 +3.955591410e-011 +3.955591410e-011 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
