% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.087721165e+001 +2.087721165e+001 +5.084721165e+001 +5.084721165e+001 +8.3498e-001 -1.5677e+000
83 +2.940022389e+000 +2.940022389e+000 +3.291002239e+001 +3.291002239e+001 +9.4906e-001 -1.4254e+000
85 +6.166305645e-001 +6.166305645e-001 +3.058663056e+001 +3.058663056e+001 +7.8582e-001 -1.9858e+000
88 +3.412311492e-001 +3.412311492e-001 +3.031123115e+001 +3.031123115e+001 +7.6015e-001 -2.0739e+000
92 +2.499584854e-001 +2.499584854e-001 +3.021995849e+001 +3.021995849e+001 +7.5110e-001 -2.1050e+000
122 +3.482975005e-002 +3.482975005e-002 +3.000482975e+001 +3.000482975e+001 +8.7538e-001 -1.7013e+000
151 +1.328303819e-003 +1.328303819e-003 +2.997132830e+001 +2.997132830e+001 +8.7476e-001 -1.7028e+000
156 +2.933595092e-005 +2.933595092e-005 +2.997002934e+001 +2.997002934e+001 +8.7440e-001 -1.7040e+000
160 +3.594164323e-006 +3.594164323e-006 +2.997000359e+001 +2.997000359e+001 +8.7441e-001 -1.7040e+000
164 +2.445068468e-007 +2.445068468e-007 +2.997000024e+001 +2.997000024e+001 +8.7441e-001 -1.7040e+000
167 +9.721880190e-009 +9.721880190e-009 +2.997000001e+001 +2.997000001e+001 +8.7441e-001 -1.7040e+000
171 +1.950940742e-009 +1.950940742e-009 +2.997000000e+001 +2.997000000e+001 +8.7441e-001 -1.7040e+000
185 +1.013518158e-009 +1.013518158e-009 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
186 +8.888711989e-010 +8.888711989e-010 +2.997000000e+001 +2.997000000e+001 +8.7441e-001 -1.7040e+000
219 +5.086420174e-010 +5.086420174e-010 +2.997000000e+001 +2.997000000e+001 +8.7441e-001 -1.7040e+000
432 +3.478533017e-010 +3.478533017e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
465 +1.480380263e-010 +1.480380263e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
