% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.759770541e+002 +7.759770541e+002 +8.059470541e+002 +8.059470541e+002 -2.4585e+000 -2.7409e+000
4 +5.490415881e+002 +5.490415881e+002 +5.790115881e+002 +5.790115881e+002 +4.4590e+000 +3.1393e+000
25 +1.018884896e+002 +1.018884896e+002 +1.318584896e+002 +1.318584896e+002 +2.5767e+000 +2.9036e+000
26 +9.739715174e+001 +9.739715174e+001 +1.273671517e+002 +1.273671517e+002 +2.5600e+000 +2.9105e+000
29 +3.553856253e+001 +3.553856253e+001 +6.550856253e+001 +6.550856253e+001 +2.3294e+000 +3.0059e+000
78 +1.913830937e+000 +1.913830937e+000 +3.188383094e+001 +3.188383094e+001 +1.0053e+000 -1.2578e+000
80 +7.178193133e-001 +7.178193133e-001 +3.068781931e+001 +3.068781931e+001 +9.5757e-001 -1.4259e+000
82 +1.769301318e-001 +1.769301318e-001 +3.014693013e+001 +3.014693013e+001 +9.2242e-001 -1.5496e+000
84 +1.084853486e-001 +1.084853486e-001 +3.007848535e+001 +3.007848535e+001 +9.3173e-001 -1.5168e+000
86 +8.224990872e-002 +8.224990872e-002 +3.005224991e+001 +3.005224991e+001 +9.3059e-001 -1.5208e+000
89 +5.517436506e-002 +5.517436506e-002 +3.002517437e+001 +3.002517437e+001 +9.2877e-001 -1.5273e+000
112 +1.379196118e-002 +1.379196118e-002 +2.998379196e+001 +2.998379196e+001 +8.7535e-001 -1.7011e+000
145 +7.184574840e-005 +7.184574840e-005 +2.997007185e+001 +2.997007185e+001 +8.7429e-001 -1.7043e+000
149 +8.705015425e-006 +8.705015425e-006 +2.997000871e+001 +2.997000871e+001 +8.7434e-001 -1.7042e+000
153 +3.061755525e-006 +3.061755525e-006 +2.997000306e+001 +2.997000306e+001 +8.7434e-001 -1.7042e+000
154 +2.654201268e-007 +2.654201268e-007 +2.997000027e+001 +2.997000027e+001 +8.7434e-001 -1.7042e+000
156 +1.485542995e-007 +1.485542995e-007 +2.997000015e+001 +2.997000015e+001 +8.7434e-001 -1.7042e+000
159 +5.447414964e-008 +5.447414964e-008 +2.997000005e+001 +2.997000005e+001 +8.7434e-001 -1.7042e+000
213 +3.470472620e-008 +3.470472620e-008 +2.997000003e+001 +2.997000003e+001 +8.7436e-001 -1.7041e+000
1921 +1.830978036e-008 +1.830978036e-008 +2.997000002e+001 +2.997000002e+001 +8.7437e-001 -1.7041e+000
2808 +1.243389391e-008 +1.243389391e-008 +2.997000001e+001 +2.997000001e+001 +8.7438e-001 -1.7041e+000
2809 +7.727056328e-009 +7.727056328e-009 +2.997000001e+001 +2.997000001e+001 +8.7438e-001 -1.7041e+000
2821 +4.196085257e-009 +4.196085257e-009 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2825 +3.844359497e-009 +3.844359497e-009 +2.997000000e+001 +2.997000000e+001 +8.7439e-001 -1.7040e+000
2850 +1.147185458e-009 +1.147185458e-009 +2.997000000e+001 +2.997000000e+001 +8.7439e-001 -1.7040e+000
2852 +9.150404878e-010 +9.150404878e-010 +2.997000000e+001 +2.997000000e+001 +8.7439e-001 -1.7040e+000
