% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.538458037e+001 +6.538458037e+001 +9.535458037e+001 +9.535458037e+001 +2.0088e+000 +1.3088e+000
2 +5.241454694e+001 +5.241454694e+001 +8.238454694e+001 +8.238454694e+001 +2.5439e+000 +3.7997e+000
59 +3.926713439e+001 +3.926713439e+001 +6.923713439e+001 +6.923713439e+001 +7.1264e-001 -1.7313e+000
76 +5.944948022e+000 +5.944948022e+000 +3.591494802e+001 +3.591494802e+001 +1.0361e+000 -1.1097e+000
78 +9.067647720e-001 +9.067647720e-001 +3.087676477e+001 +3.087676477e+001 +9.0598e-001 -1.5900e+000
80 +2.817979094e-001 +2.817979094e-001 +3.025179791e+001 +3.025179791e+001 +8.8833e-001 -1.6552e+000
81 +8.425892170e-002 +8.425892170e-002 +3.005425892e+001 +3.005425892e+001 +8.7782e-001 -1.6940e+000
83 +4.886519369e-002 +4.886519369e-002 +3.001886519e+001 +3.001886519e+001 +8.7885e-001 -1.6901e+000
86 +2.821370679e-003 +2.821370679e-003 +2.997282137e+001 +2.997282137e+001 +8.8032e-001 -1.6847e+000
88 +9.623561628e-004 +9.623561628e-004 +2.997096236e+001 +2.997096236e+001 +8.8027e-001 -1.6849e+000
89 +5.919853025e-004 +5.919853025e-004 +2.997059199e+001 +2.997059199e+001 +8.8026e-001 -1.6849e+000
986 +1.431899485e-004 +1.431899485e-004 +2.997014319e+001 +2.997014319e+001 +8.7725e-001 -1.6947e+000
2626 +8.305530582e-006 +8.305530582e-006 +2.997000831e+001 +2.997000831e+001 +8.7369e-001 -1.7063e+000
3447 +2.788989786e-006 +2.788989786e-006 +2.997000279e+001 +2.997000279e+001 +8.7425e-001 -1.7045e+000
3451 +1.114073470e-006 +1.114073470e-006 +2.997000111e+001 +2.997000111e+001 +8.7425e-001 -1.7045e+000
3454 +6.936534476e-007 +6.936534476e-007 +2.997000069e+001 +2.997000069e+001 +8.7425e-001 -1.7045e+000
3456 +4.984634998e-007 +4.984634998e-007 +2.997000050e+001 +2.997000050e+001 +8.7425e-001 -1.7045e+000
3478 +3.857917079e-007 +3.857917079e-007 +2.997000039e+001 +2.997000039e+001 +8.7425e-001 -1.7045e+000
3507 +1.642954111e-007 +1.642954111e-007 +2.997000016e+001 +2.997000016e+001 +8.7440e-001 -1.7040e+000
3511 +1.573053332e-007 +1.573053332e-007 +2.997000016e+001 +2.997000016e+001 +8.7434e-001 -1.7042e+000
3557 +2.941522936e-008 +2.941522936e-008 +2.997000003e+001 +2.997000003e+001 +8.7437e-001 -1.7041e+000
3559 +2.034121493e-008 +2.034121493e-008 +2.997000002e+001 +2.997000002e+001 +8.7437e-001 -1.7041e+000
