% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107035921e+003 +1.107035921e+003 +1.137005921e+003 +1.137005921e+003 -4.1454e+000 -4.0145e+000
2 +2.956261556e+002 +2.956261556e+002 +3.255961556e+002 +3.255961556e+002 +1.1698e+000 -4.2557e+000
25 +4.238202248e+001 +4.238202248e+001 +7.235202248e+001 +7.235202248e+001 +1.0440e+000 -1.6908e+000
26 +3.469221073e+001 +3.469221073e+001 +6.466221073e+001 +6.466221073e+001 +7.7364e-001 -1.5918e+000
28 +1.251548699e-001 +1.251548699e-001 +3.009515487e+001 +3.009515487e+001 +8.9478e-001 -1.6362e+000
34 +8.693076134e-002 +8.693076134e-002 +3.005693076e+001 +3.005693076e+001 +8.9548e-001 -1.6365e+000
35 +2.676540884e-002 +2.676540884e-002 +2.999676541e+001 +2.999676541e+001 +8.9527e-001 -1.6364e+000
36 +1.484999048e-002 +1.484999048e-002 +2.998484999e+001 +2.998484999e+001 +8.9517e-001 -1.6363e+000
38 +8.114616986e-003 +8.114616986e-003 +2.997811462e+001 +2.997811462e+001 +8.9520e-001 -1.6364e+000
883 +4.664040684e-003 +4.664040684e-003 +2.997466404e+001 +2.997466404e+001 +8.7291e-001 -1.7088e+000
885 +1.003604604e-003 +1.003604604e-003 +2.997100360e+001 +2.997100360e+001 +8.7285e-001 -1.7090e+000
887 +8.435471960e-004 +8.435471960e-004 +2.997084355e+001 +2.997084355e+001 +8.7283e-001 -1.7091e+000
888 +2.292127921e-004 +2.292127921e-004 +2.997022921e+001 +2.997022921e+001 +8.7284e-001 -1.7091e+000
889 +7.242617063e-005 +7.242617063e-005 +2.997007243e+001 +2.997007243e+001 +8.7284e-001 -1.7091e+000
894 +3.956168891e-005 +3.956168891e-005 +2.997003956e+001 +2.997003956e+001 +8.7284e-001 -1.7091e+000
998 +1.770328071e-005 +1.770328071e-005 +2.997001770e+001 +2.997001770e+001 +8.7357e-001 -1.7067e+000
1001 +1.346049859e-005 +1.346049859e-005 +2.997001346e+001 +2.997001346e+001 +8.7356e-001 -1.7067e+000
1901 +6.095196827e-006 +6.095196827e-006 +2.997000610e+001 +2.997000610e+001 +8.7439e-001 -1.7040e+000
1903 +6.482242902e-007 +6.482242902e-007 +2.997000065e+001 +2.997000065e+001 +8.7440e-001 -1.7040e+000
1905 +2.626365792e-007 +2.626365792e-007 +2.997000026e+001 +2.997000026e+001 +8.7440e-001 -1.7040e+000
1907 +1.509166268e-007 +1.509166268e-007 +2.997000015e+001 +2.997000015e+001 +8.7440e-001 -1.7040e+000
1908 +7.418854864e-008 +7.418854864e-008 +2.997000007e+001 +2.997000007e+001 +8.7440e-001 -1.7040e+000
1909 +4.900663697e-008 +4.900663697e-008 +2.997000005e+001 +2.997000005e+001 +8.7440e-001 -1.7040e+000
1910 +1.313185649e-008 +1.313185649e-008 +2.997000001e+001 +2.997000001e+001 +8.7440e-001 -1.7040e+000
1912 +3.246785951e-009 +3.246785951e-009 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1914 +8.956639874e-010 +8.956639874e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1916 +3.638476187e-010 +3.638476187e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1925 +1.967244145e-010 +1.967244145e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1964 +5.857359042e-011 +5.857359042e-011 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1969 +1.810818162e-011 +1.810818162e-011 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1970 +1.435296326e-011 +1.435296326e-011 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
1999 +6.373568340e-012 +6.373568340e-012 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2004 +6.025402399e-012 +6.025402399e-012 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2044 +1.922018100e-012 +1.922018100e-012 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2048 +8.100187188e-013 +8.100187188e-013 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2050 +1.634248292e-013 +1.634248292e-013 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2052 +8.881784197e-014 +8.881784197e-014 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2054 +4.973799150e-014 +4.973799150e-014 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2145 +3.907985047e-014 +3.907985047e-014 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2171 +1.065814104e-014 +1.065814104e-014 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2179 +3.552713679e-015 +3.552713679e-015 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
2374 +0.000000000e+000 +0.000000000e+000 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
