% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.473398197e+001 +4.473398197e+001 +7.470398197e+001 +7.470398197e+001 +1.2770e+000 +1.0056e-001
27 +2.415589365e+001 +2.415589365e+001 +5.412589365e+001 +5.412589365e+001 +1.2173e+000 -8.8541e-001
28 +1.610657698e+000 +1.610657698e+000 +3.158065770e+001 +3.158065770e+001 +1.1334e+000 -8.5534e-001
33 +1.252833791e+000 +1.252833791e+000 +3.122283379e+001 +3.122283379e+001 +1.1357e+000 -8.5618e-001
2180 +1.833536428e-001 +1.833536428e-001 +3.015335364e+001 +3.015335364e+001 +8.7276e-001 -1.7117e+000
2184 +1.996772056e-002 +1.996772056e-002 +2.998996772e+001 +2.998996772e+001 +8.7508e-001 -1.7020e+000
2185 +1.393770540e-002 +1.393770540e-002 +2.998393771e+001 +2.998393771e+001 +8.7556e-001 -1.7000e+000
2187 +1.500609144e-004 +1.500609144e-004 +2.997015006e+001 +2.997015006e+001 +8.7536e-001 -1.7009e+000
2191 +4.274834824e-005 +4.274834824e-005 +2.997004275e+001 +2.997004275e+001 +8.7537e-001 -1.7009e+000
2194 +2.351072805e-005 +2.351072805e-005 +2.997002351e+001 +2.997002351e+001 +8.7537e-001 -1.7009e+000
2199 +1.540474521e-005 +1.540474521e-005 +2.997001540e+001 +2.997001540e+001 +8.7537e-001 -1.7009e+000
