% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.601717110e+007 +1.601717110e+007 +1.601654999e+007 +1.601654999e+007 +2.5971e+000 +1.7874e+000
35 +2.857175458e+000 +2.857175458e+000 -6.182528245e+002 -6.182528245e+002 -2.4639e+000 +3.9834e+000
49 +1.495104552e+000 +1.495104552e+000 -6.196148954e+002 -6.196148954e+002 -2.0249e+000 +3.9845e+000
68 +1.414330557e-001 +1.414330557e-001 -6.209685669e+002 -6.209685669e+002 -1.2671e+000 +3.9892e+000
69 +9.367796868e-002 +9.367796868e-002 -6.210163220e+002 -6.210163220e+002 -9.0657e-001 +3.9914e+000
73 +4.583951568e-002 +4.583951568e-002 -6.210641605e+002 -6.210641605e+002 -1.0443e+000 +3.9906e+000
87 +3.930479068e-002 +3.930479068e-002 -6.210706952e+002 -6.210706952e+002 -1.0377e+000 +3.9906e+000
90 +1.702666814e-003 +1.702666814e-003 -6.211082973e+002 -6.211082973e+002 -9.3326e-001 +3.9910e+000
95 +1.167492252e-003 +1.167492252e-003 -6.211088325e+002 -6.211088325e+002 -9.2015e-001 +3.9910e+000
112 +8.166336987e-004 +8.166336987e-004 -6.211091834e+002 -6.211091834e+002 -9.2034e-001 +3.9911e+000
116 +2.919376777e-004 +2.919376777e-004 -6.211097081e+002 -6.211097081e+002 -8.8159e-001 +3.9913e+000
120 +1.933092517e-005 +1.933092517e-005 -6.211099807e+002 -6.211099807e+002 -8.9639e-001 +3.9912e+000
121 +7.209857131e-006 +7.209857131e-006 -6.211099928e+002 -6.211099928e+002 -8.9384e-001 +3.9912e+000
139 +3.605920710e-006 +3.605920710e-006 -6.211099964e+002 -6.211099964e+002 -8.9385e-001 +3.9912e+000
902 +4.548610377e-010 +4.548610377e-010 -6.211100000e+002 -6.211100000e+002 -8.9201e-001 +3.9912e+000
922 +1.235775926e-010 +1.235775926e-010 -6.211100000e+002 -6.211100000e+002 -8.9200e-001 +3.9912e+000
958 +9.788436728e-011 +9.788436728e-011 -6.211100000e+002 -6.211100000e+002 -8.9200e-001 +3.9912e+000
2714 +3.865352483e-012 +3.865352483e-012 -6.211100000e+002 -6.211100000e+002 -8.9200e-001 +3.9912e+000
