% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.415017958e+007 +3.415017958e+007 +3.415025585e+007 +3.415025585e+007 +3.4827e+000 +1.5681e+000
2 +4.214677397e+006 +4.214677397e+006 +4.214753667e+006 +4.214753667e+006 -3.7387e+000 -4.4087e+000
3 +9.268174040e+005 +9.268174040e+005 +9.268936740e+005 +9.268936740e+005 +1.7586e+000 -2.9757e+000
28 +2.154569033e+005 +2.154569033e+005 +2.155331733e+005 +2.155331733e+005 -3.3003e+000 -2.8843e+000
29 +6.423409357e+003 +6.423409357e+003 +6.499679357e+003 +6.499679357e+003 -3.1883e+000 -2.5302e+000
30 +1.013803035e+002 +1.013803035e+002 +1.776503035e+002 +1.776503035e+002 -3.1591e+000 -2.4378e+000
31 +5.937298946e+001 +5.937298946e+001 +1.356429895e+002 +1.356429895e+002 -3.1645e+000 -2.4547e+000
32 +5.494540979e+000 +5.494540979e+000 +8.176454098e+001 +8.176454098e+001 -3.1622e+000 -2.4476e+000
45 +1.813927868e-001 +1.813927868e-001 +7.645139279e+001 +7.645139279e+001 -5.5194e-001 -3.2725e+000
46 +7.706460197e-002 +7.706460197e-002 +7.634706460e+001 +7.634706460e+001 -1.0934e+000 -3.1011e+000
47 +4.633172622e-002 +4.633172622e-002 +7.631633173e+001 +7.631633173e+001 -9.0393e-001 -3.1611e+000
136 +2.807978195e-002 +2.807978195e-002 +7.629807978e+001 +7.629807978e+001 -8.1209e-001 -3.1902e+000
141 +2.500864120e-002 +2.500864120e-002 +7.629500864e+001 +7.629500864e+001 -8.5816e-001 -3.1756e+000
161 +4.316377780e-003 +4.316377780e-003 +7.627431638e+001 +7.627431638e+001 -8.6980e-001 -3.1721e+000
185 +3.885710381e-003 +3.885710381e-003 +7.627388571e+001 +7.627388571e+001 -8.7467e-001 -3.1706e+000
189 +1.776714838e-003 +1.776714838e-003 +7.627177671e+001 +7.627177671e+001 -8.9807e-001 -3.1632e+000
190 +8.869368619e-004 +8.869368619e-004 +7.627088694e+001 +7.627088694e+001 -9.1079e-001 -3.1591e+000
194 +4.293567055e-004 +4.293567055e-004 +7.627042936e+001 +7.627042936e+001 -9.1889e-001 -3.1566e+000
195 +2.496941769e-004 +2.496941769e-004 +7.627024969e+001 +7.627024969e+001 -9.2474e-001 -3.1547e+000
200 +1.222729663e-004 +1.222729663e-004 +7.627012227e+001 +7.627012227e+001 -9.3202e-001 -3.1524e+000
201 +9.298746131e-005 +9.298746131e-005 +7.627009299e+001 +7.627009299e+001 -9.3621e-001 -3.1511e+000
1983 +3.742652974e-005 +3.742652974e-005 +7.627003743e+001 +7.627003743e+001 -9.4419e-001 -3.1486e+000
1988 +1.396962702e-006 +1.396962702e-006 +7.627000140e+001 +7.627000140e+001 -9.3803e-001 -3.1505e+000
2006 +6.117331708e-007 +6.117331708e-007 +7.627000061e+001 +7.627000061e+001 -9.3842e-001 -3.1504e+000
2013 +1.696046610e-007 +1.696046610e-007 +7.627000017e+001 +7.627000017e+001 -9.3866e-001 -3.1503e+000
2014 +1.463623391e-007 +1.463623391e-007 +7.627000015e+001 +7.627000015e+001 -9.3869e-001 -3.1503e+000
2363 +8.418567177e-009 +8.418567177e-009 +7.627000001e+001 +7.627000001e+001 -9.3838e-001 -3.1504e+000
2365 +5.408381298e-009 +5.408381298e-009 +7.627000001e+001 +7.627000001e+001 -9.3843e-001 -3.1504e+000
2391 +3.980588303e-009 +3.980588303e-009 +7.627000000e+001 +7.627000000e+001 -9.3839e-001 -3.1504e+000
