% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023541110e+007 +1.023541110e+007 +1.023548737e+007 +1.023548737e+007 -2.0087e+000 +6.4276e-001
4 +2.844014461e+006 +2.844014461e+006 +2.844090731e+006 +2.844090731e+006 -4.6510e+000 -8.4271e-002
25 +1.749483239e+005 +1.749483239e+005 +1.750245939e+005 +1.750245939e+005 +2.5171e+000 -4.6686e+000
26 +4.846128218e+004 +4.846128218e+004 +4.853755218e+004 +4.853755218e+004 +2.5734e+000 -4.4906e+000
27 +3.599357118e+002 +3.599357118e+002 +4.362057118e+002 +4.362057118e+002 +2.6452e+000 -4.2636e+000
28 +9.118634160e+001 +9.118634160e+001 +1.674563416e+002 +1.674563416e+002 +2.6366e+000 -4.2910e+000
29 +1.383888789e+001 +1.383888789e+001 +9.010888789e+001 +9.010888789e+001 +2.6395e+000 -4.2817e+000
42 +6.083850326e+000 +6.083850326e+000 +8.235385033e+001 +8.235385033e+001 -3.3587e+000 -2.3847e+000
43 +6.646713742e-002 +6.646713742e-002 +7.633646714e+001 +7.633646714e+001 -8.3619e-001 -3.1825e+000
44 +5.409063433e-002 +5.409063433e-002 +7.632409063e+001 +7.632409063e+001 -9.7042e-001 -3.1400e+000
400 +1.462140947e-002 +1.462140947e-002 +7.628462141e+001 +7.628462141e+001 -8.2454e-001 -3.1864e+000
405 +3.497515959e-004 +3.497515959e-004 +7.627034975e+001 +7.627034975e+001 -9.2081e-001 -3.1560e+000
406 +3.758915378e-005 +3.758915378e-005 +7.627003759e+001 +7.627003759e+001 -9.4021e-001 -3.1498e+000
418 +2.077404399e-005 +2.077404399e-005 +7.627002077e+001 +7.627002077e+001 -9.3850e-001 -3.1504e+000
