% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.382105418e+007 +2.382105418e+007 +2.382113045e+007 +2.382113045e+007 -4.9671e+000 +3.2948e+000
2 +1.181027904e+007 +1.181027904e+007 +1.181035531e+007 +1.181035531e+007 -2.6875e+000 +1.0926e+000
4 +5.398689752e+005 +5.398689752e+005 +5.399452452e+005 +5.399452452e+005 +4.2849e+000 -3.9611e+000
26 +1.156710805e+005 +1.156710805e+005 +1.157473505e+005 +1.157473505e+005 -5.3899e+000 -1.3907e+000
27 +1.772139313e+002 +1.772139313e+002 +2.534839313e+002 +2.534839313e+002 -5.4873e+000 -1.6987e+000
28 +3.768550510e+001 +3.768550510e+001 +1.139555051e+002 +1.139555051e+002 -5.4899e+000 -1.7068e+000
29 +2.224825767e+001 +2.224825767e+001 +9.851825767e+001 +9.851825767e+001 -5.4910e+000 -1.7104e+000
38 +8.424004816e+000 +8.424004816e+000 +8.469400482e+001 +8.469400482e+001 +1.8477e+000 -4.0315e+000
42 +1.141385713e-002 +1.141385713e-002 +7.628141386e+001 +7.628141386e+001 -9.5545e-001 -3.1449e+000
59 +6.541646236e-003 +6.541646236e-003 +7.627654165e+001 +7.627654165e+001 -9.3811e-001 -3.1504e+000
120 +1.352893856e-003 +1.352893856e-003 +7.627135289e+001 +7.627135289e+001 -9.0718e-001 -3.1603e+000
123 +2.450646038e-004 +2.450646038e-004 +7.627024506e+001 +7.627024506e+001 -9.2824e-001 -3.1536e+000
172 +1.519375894e-004 +1.519375894e-004 +7.627015194e+001 +7.627015194e+001 -9.3197e-001 -3.1524e+000
174 +7.676110070e-005 +7.676110070e-005 +7.627007676e+001 +7.627007676e+001 -9.3197e-001 -3.1524e+000
685 +3.301669088e-005 +3.301669088e-005 +7.627003302e+001 +7.627003302e+001 -9.3551e-001 -3.1513e+000
3107 +4.240702793e-007 +4.240702793e-007 +7.627000042e+001 +7.627000042e+001 -9.3867e-001 -3.1503e+000
3134 +3.558928938e-007 +3.558928938e-007 +7.627000036e+001 +7.627000036e+001 -9.3850e-001 -3.1504e+000
3314 +3.333754250e-008 +3.333754250e-008 +7.627000003e+001 +7.627000003e+001 -9.3826e-001 -3.1504e+000
5432 +2.202148153e-008 +2.202148153e-008 +7.627000002e+001 +7.627000002e+001 -9.3831e-001 -3.1504e+000
5436 +1.095382629e-008 +1.095382629e-008 +7.627000001e+001 +7.627000001e+001 -9.3839e-001 -3.1504e+000
