% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.349230833e+007 +3.349230833e+007 +3.349238460e+007 +3.349238460e+007 -2.8434e+000 +3.5213e+000
2 +6.543652724e+006 +6.543652724e+006 +6.543728994e+006 +6.543728994e+006 -4.4122e+000 +4.7750e-001
4 +6.721965743e+004 +6.721965743e+004 +6.729592743e+004 +6.729592743e+004 -9.7486e-001 -2.8686e+000
26 +4.520691407e+002 +4.520691407e+002 +5.283391407e+002 +5.283391407e+002 -1.3988e+000 -3.0272e+000
27 +2.279972556e+001 +2.279972556e+001 +9.906972556e+001 +9.906972556e+001 -1.3911e+000 -3.0026e+000
28 +6.182151667e-001 +6.182151667e-001 +7.688821517e+001 +7.688821517e+001 -1.3926e+000 -3.0074e+000
29 +3.189179424e-001 +3.189179424e-001 +7.658891794e+001 +7.658891794e+001 -1.3925e+000 -3.0071e+000
30 +2.283961832e-001 +2.283961832e-001 +7.649839618e+001 +7.649839618e+001 -1.3924e+000 -3.0068e+000
44 +1.554902814e-003 +1.554902814e-003 +7.627155490e+001 +7.627155490e+001 -9.0338e-001 -3.1615e+000
45 +6.529828176e-004 +6.529828176e-004 +7.627065298e+001 +7.627065298e+001 -9.2367e-001 -3.1551e+000
46 +4.407439125e-004 +4.407439125e-004 +7.627044074e+001 +7.627044074e+001 -9.3402e-001 -3.1518e+000
64 +3.673720293e-004 +3.673720293e-004 +7.627036737e+001 +7.627036737e+001 -9.3860e-001 -3.1504e+000
66 +1.472229832e-005 +1.472229832e-005 +7.627001472e+001 +7.627001472e+001 -9.3860e-001 -3.1503e+000
2971 +6.329650546e-007 +6.329650546e-007 +7.627000063e+001 +7.627000063e+001 -9.3864e-001 -3.1503e+000
2973 +5.786874624e-007 +5.786874624e-007 +7.627000058e+001 +7.627000058e+001 -9.3839e-001 -3.1504e+000
