% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.590903677e+007 +3.590903677e+007 +3.590911304e+007 +3.590911304e+007 -4.4839e+000 +4.2105e+000
2 +1.387708825e+007 +1.387708825e+007 +1.387716452e+007 +1.387716452e+007 +4.5045e-001 +3.6119e-001
3 +3.929408418e+005 +3.929408418e+005 +3.930171118e+005 +3.930171118e+005 -3.7587e+000 -1.6519e+000
25 +1.090659847e+005 +1.090659847e+005 +1.091422547e+005 +1.091422547e+005 -7.0178e+000 -1.5668e+000
26 +6.515571507e+003 +6.515571507e+003 +6.591841507e+003 +6.591841507e+003 -6.9467e+000 -1.3418e+000
27 +1.879440972e+002 +1.879440972e+002 +2.642140972e+002 +2.642140972e+002 -6.9166e+000 -1.2467e+000
28 +1.030843625e+002 +1.030843625e+002 +1.793543625e+002 +1.793543625e+002 -6.9230e+000 -1.2669e+000
29 +3.550490417e+001 +3.550490417e+001 +1.117749042e+002 +1.117749042e+002 -6.9205e+000 -1.2591e+000
38 +1.007826542e+001 +1.007826542e+001 +8.634826542e+001 +8.634826542e+001 +2.1777e+000 -4.1360e+000
42 +1.534011933e-001 +1.534011933e-001 +7.642340119e+001 +7.642340119e+001 -1.2974e+000 -3.0368e+000
43 +1.564672608e-002 +1.564672608e-002 +7.628564673e+001 +7.628564673e+001 -1.0502e+000 -3.1150e+000
44 +2.117922959e-003 +2.117922959e-003 +7.627211792e+001 +7.627211792e+001 -9.1037e-001 -3.1592e+000
45 +1.271893559e-003 +1.271893559e-003 +7.627127189e+001 +7.627127189e+001 -9.3957e-001 -3.1500e+000
58 +3.316652997e-004 +3.316652997e-004 +7.627033167e+001 +7.627033167e+001 -9.3768e-001 -3.1506e+000
116 +2.493016138e-004 +2.493016138e-004 +7.627024930e+001 +7.627024930e+001 -9.5302e-001 -3.1458e+000
377 +8.918156205e-005 +8.918156205e-005 +7.627008918e+001 +7.627008918e+001 -9.3893e-001 -3.1502e+000
