% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.273063237e+001 +7.273063237e+001 +1.440806324e+002 +1.440806324e+002 -4.3758e+000 -4.0400e-001
3 +1.416913461e+001 +1.416913461e+001 +8.551913461e+001 +8.551913461e+001 +3.6021e+000 +9.1702e-001
116 +8.114031351e+000 +8.114031351e+000 +7.946403135e+001 +7.946403135e+001 +1.2343e+000 +2.1819e+000
148 +5.732187175e+000 +5.732187175e+000 +7.708218718e+001 +7.708218718e+001 +1.3455e+000 +2.1820e+000
845 +3.950194802e+000 +3.950194802e+000 +7.530019480e+001 +7.530019480e+001 +1.4253e+000 +1.9267e+000
856 +1.824878966e+000 +1.824878966e+000 +7.317487897e+001 +7.317487897e+001 +1.3571e+000 +1.9246e+000
965 +1.563831139e+000 +1.563831139e+000 +7.291383114e+001 +7.291383114e+001 +1.4232e+000 -1.1629e+000
967 +8.143184855e-001 +8.143184855e-001 +7.216431849e+001 +7.216431849e+001 +1.4105e+000 -1.1502e+000
969 +4.652970323e-001 +4.652970323e-001 +7.181529703e+001 +7.181529703e+001 +1.4042e+000 -1.1439e+000
971 +3.456419600e-001 +3.456419600e-001 +7.169564196e+001 +7.169564196e+001 +1.4050e+000 -1.1446e+000
978 +2.492943049e-001 +2.492943049e-001 +7.159929430e+001 +7.159929430e+001 +1.4059e+000 -1.1455e+000
