% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.271749531e+002 +1.271749531e+002 +1.985249531e+002 +1.985249531e+002 -2.4075e+000 +1.9529e+000
2 +4.278850344e+001 +4.278850344e+001 +1.141385034e+002 +1.141385034e+002 +3.1712e+000 -4.8417e+000
5 +1.044573709e+001 +1.044573709e+001 +8.179573709e+001 +8.179573709e+001 +1.7737e+000 +1.9472e+000
59 +7.392046576e+000 +7.392046576e+000 +7.874204658e+001 +7.874204658e+001 +1.7677e+000 -1.5771e-002
60 +4.658045650e+000 +4.658045650e+000 +7.600804565e+001 +7.600804565e+001 +1.7674e+000 -1.0661e-001
63 +2.033737672e+000 +2.033737672e+000 +7.338373767e+001 +7.338373767e+001 +1.7670e+000 -2.0161e-001
64 +1.495205242e+000 +1.495205242e+000 +7.284520524e+001 +7.284520524e+001 +1.7670e+000 -2.0802e-001
98 +9.432428248e-001 +9.432428248e-001 +7.229324282e+001 +7.229324282e+001 +1.2948e+000 -2.0365e-001
101 +3.739322617e-001 +3.739322617e-001 +7.172393226e+001 +7.172393226e+001 +1.5920e+000 -2.0673e-001
144 +2.424771989e-001 +2.424771989e-001 +7.159247720e+001 +7.159247720e+001 +1.5963e+000 -2.0688e-001
