% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.152721102e+007 +2.152721102e+007 +2.152700114e+007 +2.152700114e+007 -1.0021e+000 -4.2362e+000
2 +5.267740284e+006 +5.267740284e+006 +5.267530404e+006 +5.267530404e+006 +2.7352e+000 +2.6417e+000
25 +3.968331820e+006 +3.968331820e+006 +3.968121940e+006 +3.968121940e+006 -3.2333e+000 -1.5109e+000
26 +4.086639620e+003 +4.086639620e+003 +3.876759620e+003 +3.876759620e+003 -3.2333e+000 +5.1769e-001
27 +2.997311260e+003 +2.997311260e+003 +2.787431260e+003 +2.787431260e+003 -3.2333e+000 +4.9756e-001
28 +9.580483889e+002 +9.580483889e+002 +7.481683889e+002 +7.481683889e+002 -3.2333e+000 +4.8056e-001
32 +1.049327521e+002 +1.049327521e+002 -1.049472479e+002 -1.049472479e+002 -3.2333e+000 +4.3817e-001
33 +4.719728238e+001 +4.719728238e+001 -1.626827176e+002 -1.626827176e+002 -3.2333e+000 +4.5338e-001
34 +1.961708387e+001 +1.961708387e+001 -1.902629161e+002 -1.902629161e+002 -3.2333e+000 +4.4793e-001
43 +1.141023488e+001 +1.141023488e+001 -1.984697651e+002 -1.984697651e+002 +4.6725e+000 +4.4800e-001
47 +1.791289727e-001 +1.791289727e-001 -2.097008710e+002 -2.097008710e+002 +1.6527e+000 +4.4798e-001
48 +1.428560972e-002 +1.428560972e-002 -2.098657144e+002 -2.098657144e+002 +1.3188e+000 +4.4797e-001
49 +1.189715436e-003 +1.189715436e-003 -2.098788103e+002 -2.098788103e+002 +1.2292e+000 +4.4797e-001
51 +6.949266130e-004 +6.949266130e-004 -2.098793051e+002 -2.098793051e+002 +1.2071e+000 +4.4797e-001
62 +4.298837484e-004 +4.298837484e-004 -2.098795701e+002 -2.098795701e+002 +1.2075e+000 +4.4798e-001
66 +8.919244539e-005 +8.919244539e-005 -2.098799108e+002 -2.098799108e+002 +1.2072e+000 +4.4801e-001
70 +2.531382094e-005 +2.531382094e-005 -2.098799747e+002 -2.098799747e+002 +1.2073e+000 +4.4800e-001
71 +1.039293522e-007 +1.039293522e-007 -2.098799999e+002 -2.098799999e+002 +1.2073e+000 +4.4800e-001
72 +6.375290695e-008 +6.375290695e-008 -2.098799999e+002 -2.098799999e+002 +1.2073e+000 +4.4800e-001
73 +3.308346663e-008 +3.308346663e-008 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001
75 +1.131417093e-008 +1.131417093e-008 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001
91 +8.175049970e-009 +8.175049970e-009 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001
127 +5.234426226e-009 +5.234426226e-009 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001
180 +3.633203960e-009 +3.633203960e-009 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001
1177 +2.240000185e-009 +2.240000185e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1187 +1.404202976e-009 +1.404202976e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1216 +9.052030236e-010 +9.052030236e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2082 +2.905551355e-010 +2.905551355e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2084 +1.941771188e-010 +1.941771188e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2086 +5.502442946e-011 +5.502442946e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2087 +5.115907697e-013 +5.115907697e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2089 +2.842170943e-013 +2.842170943e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
2590 +0.000000000e+000 +0.000000000e+000 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
