% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861188278e+006 +1.861188278e+006 +1.860978398e+006 +1.860978398e+006 -4.4925e+000 +1.8706e+000 +2.2945e+000
28 +2.672207592e+005 +2.672207592e+005 +2.670108792e+005 +2.670108792e+005 +8.3516e-001 +4.5689e+000 +3.0465e+000
30 +2.577519641e+004 +2.577519641e+004 +2.556531641e+004 +2.556531641e+004 +8.3516e-001 +4.5684e+000 +3.6447e+000
31 +1.701199536e+004 +1.701199536e+004 +1.680211536e+004 +1.680211536e+004 +8.3516e-001 +4.5685e+000 +3.5523e+000
51 +4.465125513e+002 +4.465125513e+002 +2.366325513e+002 +2.366325513e+002 +8.3549e-001 +1.0651e+000 +3.5540e+000
52 +2.478401406e+002 +2.478401406e+002 +3.796014059e+001 +3.796014059e+001 +8.3560e-001 -5.5937e-002 +3.5540e+000
53 +1.603444402e+000 +1.603444402e+000 -2.082765556e+002 -2.082765556e+002 +8.3555e-001 +4.1452e-001 +3.5540e+000
54 +1.019295676e+000 +1.019295676e+000 -2.088607043e+002 -2.088607043e+002 +8.3555e-001 +4.2230e-001 +3.5540e+000
55 +4.701130386e-001 +4.701130386e-001 -2.094098870e+002 -2.094098870e+002 +8.3555e-001 +4.5849e-001 +3.5540e+000
57 +3.640141773e-001 +3.640141773e-001 -2.095159858e+002 -2.095159858e+002 +8.3555e-001 +4.4596e-001 +3.5540e+000
76 +1.687723102e-002 +1.687723102e-002 -2.098631228e+002 -2.098631228e+002 +1.3402e+000 +4.4800e-001 +3.5544e+000
77 +6.039169359e-003 +6.039169359e-003 -2.098739608e+002 -2.098739608e+002 +1.2624e+000 +4.4800e-001 +3.5544e+000
108 +4.502285977e-004 +4.502285977e-004 -2.098795498e+002 -2.098795498e+002 +1.2016e+000 +4.4800e-001 +3.5544e+000
113 +1.621213185e-004 +1.621213185e-004 -2.098798379e+002 -2.098798379e+002 +1.2145e+000 +4.4800e-001 +3.5544e+000
139 +1.516299737e-004 +1.516299737e-004 -2.098798484e+002 -2.098798484e+002 +1.2142e+000 +4.4800e-001 +3.5544e+000
142 +5.295241991e-005 +5.295241991e-005 -2.098799470e+002 -2.098799470e+002 +1.2022e+000 +4.4800e-001 +3.5544e+000
170 +1.474314047e-006 +1.474314047e-006 -2.098799985e+002 -2.098799985e+002 +1.2077e+000 +4.4800e-001 +3.5544e+000
175 +3.952749239e-009 +3.952749239e-009 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4800e-001 +3.5544e+000
237 +1.826094831e-009 +1.826094831e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
508 +1.120156412e-009 +1.120156412e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
509 +2.032436441e-010 +2.032436441e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
540 +1.561772933e-010 +1.561772933e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
5086 +9.168843462e-011 +9.168843462e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
5118 +5.559286365e-011 +5.559286365e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
5120 +3.890932021e-011 +3.890932021e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
