% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.806045498e+007 +3.806045498e+007 +3.806024510e+007 +3.806024510e+007 -2.3811e+000 +4.4292e+000 -2.9975e+000
2 +6.002863418e+006 +6.002863418e+006 +6.002653538e+006 +6.002653538e+006 +5.6853e-001 -4.3826e+000 +1.0284e+000
27 +2.885729365e+006 +2.885729365e+006 +2.885519485e+006 +2.885519485e+006 +3.5122e-002 +3.8583e-001 +1.9835e+000
28 +4.549914509e+005 +4.549914509e+005 +4.547815709e+005 +4.547815709e+005 +3.5123e-002 +3.8584e-001 +2.8175e+000
30 +2.845792322e+004 +2.845792322e+004 +2.824804322e+004 +2.824804322e+004 +3.5123e-002 +3.8584e-001 +3.3952e+000
31 +4.590432457e+001 +4.590432457e+001 -1.639756754e+002 -1.639756754e+002 +3.5123e-002 +3.8584e-001 +3.5477e+000
33 +1.161865220e+001 +1.161865220e+001 -1.982613478e+002 -1.982613478e+002 +3.5123e-002 +3.8584e-001 +3.5570e+000
34 +5.005982069e+000 +5.005982069e+000 -2.048740179e+002 -2.048740179e+002 +3.5123e-002 +3.8584e-001 +3.5544e+000
50 +1.546767050e+000 +1.546767050e+000 -2.083332330e+002 -2.083332330e+002 +3.7980e-002 +4.4556e-001 +3.5544e+000
76 +2.197249890e-002 +2.197249890e-002 -2.098580275e+002 -2.098580275e+002 +1.3605e+000 +4.4797e-001 +3.5544e+000
77 +1.561544653e-002 +1.561544653e-002 -2.098643846e+002 -2.098643846e+002 +1.3351e+000 +4.4798e-001 +3.5544e+000
78 +6.849867832e-004 +6.849867832e-004 -2.098793150e+002 -2.098793150e+002 +1.2316e+000 +4.4798e-001 +3.5544e+000
80 +1.177189117e-004 +1.177189117e-004 -2.098798823e+002 -2.098798823e+002 +1.1961e+000 +4.4799e-001 +3.5544e+000
81 +4.348873489e-006 +4.348873489e-006 -2.098799957e+002 -2.098799957e+002 +1.2052e+000 +4.4799e-001 +3.5544e+000
82 +1.180266679e-006 +1.180266679e-006 -2.098799988e+002 -2.098799988e+002 +1.2064e+000 +4.4799e-001 +3.5544e+000
83 +6.025592256e-007 +6.025592256e-007 -2.098799994e+002 -2.098799994e+002 +1.2072e+000 +4.4799e-001 +3.5544e+000
105 +3.621541680e-007 +3.621541680e-007 -2.098799996e+002 -2.098799996e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
139 +2.817384370e-008 +2.817384370e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4799e-001 +3.5544e+000
171 +6.385249662e-009 +6.385249662e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
257 +3.099273727e-009 +3.099273727e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
625 +1.758081680e-009 +1.758081680e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
648 +5.144329407e-010 +5.144329407e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
649 +1.325588528e-010 +1.325588528e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
680 +3.294076123e-011 +3.294076123e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
1341 +4.263256415e-013 +4.263256415e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
1343 +2.557953849e-013 +2.557953849e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
1360 +8.526512829e-014 +8.526512829e-014 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
