% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.225481280e+006 +7.225481280e+006 +7.225271400e+006 +7.225271400e+006 -3.2780e+000 -2.3261e+000
11 +4.603052843e+005 +4.603052843e+005 +4.600954043e+005 +4.600954043e+005 -2.9246e-001 -2.9295e-001
26 +2.126719663e+005 +2.126719663e+005 +2.124620863e+005 +2.124620863e+005 -2.9246e-001 -6.7413e-003
27 +3.516566601e+004 +3.516566601e+004 +3.495578601e+004 +3.495578601e+004 -2.9246e-001 +2.6795e-001
30 +4.983629505e+000 +4.983629505e+000 -2.048963705e+002 -2.048963705e+002 -2.9246e-001 +4.4647e-001
32 +2.675497258e+000 +2.675497258e+000 -2.072045027e+002 -2.072045027e+002 -2.9246e-001 +4.4808e-001
41 +2.282015202e+000 +2.282015202e+000 -2.075979848e+002 -2.075979848e+002 +2.8461e+000 +4.4801e-001
45 +1.733392485e-001 +1.733392485e-001 -2.097066608e+002 -2.097066608e+002 +1.6473e+000 +4.4799e-001
46 +5.209816862e-002 +5.209816862e-002 -2.098279018e+002 -2.098279018e+002 +1.4352e+000 +4.4799e-001
47 +3.820411836e-004 +3.820411836e-004 -2.098796180e+002 -2.098796180e+002 +1.2016e+000 +4.4798e-001
65 +1.965620991e-004 +1.965620991e-004 -2.098798034e+002 -2.098798034e+002 +1.2075e+000 +4.4799e-001
69 +1.544144067e-005 +1.544144067e-005 -2.098799846e+002 -2.098799846e+002 +1.2071e+000 +4.4800e-001
74 +1.132721934e-007 +1.132721934e-007 -2.098799999e+002 -2.098799999e+002 +1.2070e+000 +4.4800e-001
75 +8.056827028e-008 +8.056827028e-008 -2.098799999e+002 -2.098799999e+002 +1.2070e+000 +4.4800e-001
76 +3.993653763e-008 +3.993653763e-008 -2.098800000e+002 -2.098800000e+002 +1.2070e+000 +4.4800e-001
93 +3.765831025e-008 +3.765831025e-008 -2.098800000e+002 -2.098800000e+002 +1.2070e+000 +4.4800e-001
276 +2.416592793e-008 +2.416592793e-008 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4800e-001
631 +1.444689701e-008 +1.444689701e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
656 +1.638511549e-010 +1.638511549e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
662 +1.222133506e-012 +1.222133506e-012 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
663 +4.263256415e-013 +4.263256415e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
664 +1.421085472e-013 +1.421085472e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1622 +2.842170943e-014 +2.842170943e-014 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
4052 +0.000000000e+000 +0.000000000e+000 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
