% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.005355305e+006 +2.005355305e+006 +2.005145425e+006 +2.005145425e+006 -5.5344e-001 +1.8441e+000
4 +4.126414439e+005 +4.126414439e+005 +4.124315639e+005 +4.124315639e+005 +1.3467e+000 +1.0390e+000
25 +2.761857252e+005 +2.761857252e+005 +2.759758452e+005 +2.759758452e+005 -5.5343e-001 +9.6141e-001
26 +1.611532783e+004 +1.611532783e+004 +1.590544783e+004 +1.590544783e+004 -5.5343e-001 +5.7909e-001
27 +2.146178786e+002 +2.146178786e+002 +4.737878641e+000 +4.737878641e+000 -5.5343e-001 +4.3376e-001
28 +6.773807200e+001 +6.773807200e+001 -1.421419280e+002 -1.421419280e+002 -5.5343e-001 +4.5586e-001
29 +3.542548205e+000 +3.542548205e+000 -2.063374518e+002 -2.063374518e+002 -5.5343e-001 +4.4833e-001
39 +9.043664869e-001 +9.043664869e-001 -2.089756335e+002 -2.089756335e+002 +2.1806e+000 +4.4801e-001
43 +4.221760429e-003 +4.221760429e-003 -2.098757782e+002 -2.098757782e+002 +1.1363e+000 +4.4801e-001
44 +3.920472962e-003 +3.920472962e-003 -2.098760795e+002 -2.098760795e+002 +1.2744e+000 +4.4801e-001
45 +3.785695696e-005 +3.785695696e-005 -2.098799621e+002 -2.098799621e+002 +1.2065e+000 +4.4801e-001
68 +6.613177561e-008 +6.613177561e-008 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4800e-001
76 +3.893484291e-008 +3.893484291e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
82 +7.449330042e-011 +7.449330042e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
83 +4.442313184e-011 +4.442313184e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
101 +7.105427358e-013 +7.105427358e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
