% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.676700663e+008 +2.676700663e+008 +2.676698564e+008 +2.676698564e+008 +1.1002e+001 +1.5970e+001
2 +2.199024572e+008 +2.199024572e+008 +2.199022473e+008 +2.199022473e+008 +4.2766e+001 +1.4027e+001
7 +1.032344104e+008 +1.032344104e+008 +1.032342005e+008 +1.032342005e+008 +2.0184e+001 +1.1169e+001
44 +1.721644827e+007 +1.721644827e+007 +1.721623839e+007 +1.721623839e+007 +1.1002e+001 -3.6918e+000
45 +2.360164088e+005 +2.360164088e+005 +2.358065288e+005 +2.358065288e+005 +1.1002e+001 -3.9290e-002
46 +3.310324376e+004 +3.310324376e+004 +3.289336376e+004 +3.289336376e+004 +1.1002e+001 +2.7467e-001
47 +1.737456048e+002 +1.737456048e+002 -3.613439518e+001 -3.613439518e+001 +1.1002e+001 +4.3793e-001
49 +8.323851183e+001 +8.323851183e+001 -1.266414882e+002 -1.266414882e+002 +1.1002e+001 +4.4839e-001
58 +3.280726191e+001 +3.280726191e+001 -1.770727381e+002 -1.770727381e+002 -4.8026e+000 +4.4746e-001
62 +3.256357788e-002 +3.256357788e-002 -2.098474364e+002 -2.098474364e+002 +1.2343e+000 +4.4781e-001
85 +2.411174251e-003 +2.411174251e-003 -2.098775888e+002 -2.098775888e+002 +1.2056e+000 +4.4795e-001
88 +2.149102846e-005 +2.149102846e-005 -2.098799785e+002 -2.098799785e+002 +1.2030e+000 +4.4800e-001
112 +6.760164126e-006 +6.760164126e-006 -2.098799932e+002 -2.098799932e+002 +1.2095e+000 +4.4800e-001
116 +1.842310269e-007 +1.842310269e-007 -2.098799998e+002 -2.098799998e+002 +1.2070e+000 +4.4800e-001
119 +1.572084329e-007 +1.572084329e-007 -2.098799998e+002 -2.098799998e+002 +1.2072e+000 +4.4800e-001
145 +1.661874194e-009 +1.661874194e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
150 +7.440235095e-010 +7.440235095e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
172 +3.836930773e-010 +3.836930773e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1218 +1.403179795e-010 +1.403179795e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1220 +6.698996913e-011 +6.698996913e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
1247 +8.242295735e-013 +8.242295735e-013 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
