% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.015011456e+003 +3.015011456e+003 +3.138841456e+003 +3.138841456e+003 -5.7807e-002 +3.5181e+000
2 +1.737994820e+003 +1.737994820e+003 +1.861824820e+003 +1.861824820e+003 -6.1340e-001 -3.3710e+000
4 +1.132656533e+003 +1.132656533e+003 +1.256486533e+003 +1.256486533e+003 -1.3008e+000 +5.7305e-001
5 +1.304523771e+002 +1.304523771e+002 +2.542823771e+002 +2.542823771e+002 +7.8808e-001 +1.4271e-001
31 +1.243940327e+001 +1.243940327e+001 +1.362694033e+002 +1.362694033e+002 -1.4425e-001 -9.9653e-001
52 +2.375425203e+000 +2.375425203e+000 +1.262054252e+002 +1.262054252e+002 +9.5680e-002 -6.0458e-001
53 +9.388993589e-001 +9.388993589e-001 +1.247688994e+002 +1.247688994e+002 +4.8618e-003 -6.8698e-001
90 +5.711275412e-001 +5.711275412e-001 +1.244011275e+002 +1.244011275e+002 -1.3857e-001 -4.7638e-001
115 +3.688797012e-001 +3.688797012e-001 +1.241988797e+002 +1.241988797e+002 -1.5462e-001 -3.2706e-001
662 +2.296786990e-001 +2.296786990e-001 +1.240596787e+002 +1.240596787e+002 +4.1477e-001 +1.8847e+000
697 +1.510217220e-001 +1.510217220e-001 +1.239810217e+002 +1.239810217e+002 +2.9349e-001 +1.6177e+000
716 +8.819280933e-002 +8.819280933e-002 +1.239181928e+002 +1.239181928e+002 +1.3936e-001 +1.2377e+000
743 +5.252731770e-002 +5.252731770e-002 +1.238825273e+002 +1.238825273e+002 +1.4596e-001 +1.2367e+000
759 +2.874751518e-002 +2.874751518e-002 +1.238587475e+002 +1.238587475e+002 +8.5850e-002 +1.0745e+000
