% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.588044934e+003 +3.588044934e+003 +3.711874934e+003 +3.711874934e+003 +4.0548e+000 +3.7309e+000
4 +6.978665079e+001 +6.978665079e+001 +1.936166508e+002 +1.936166508e+002 +1.7844e+000 +4.1308e+000
29 +2.132914855e+001 +2.132914855e+001 +1.451591485e+002 +1.451591485e+002 +4.9567e+000 +1.4845e+000
30 +1.364899650e+001 +1.364899650e+001 +1.374789965e+002 +1.374789965e+002 +4.9739e+000 +1.4554e+000
66 +9.858134883e+000 +9.858134883e+000 +1.336881349e+002 +1.336881349e+002 +4.6808e+000 +1.2106e+000
136 +5.968518085e+000 +5.968518085e+000 +1.297985181e+002 +1.297985181e+002 +2.5029e+000 -1.4448e-001
212 +3.869824420e+000 +3.869824420e+000 +1.276998244e+002 +1.276998244e+002 +1.2704e+000 -6.8219e-001
282 +2.508330031e+000 +2.508330031e+000 +1.263383300e+002 +1.263383300e+002 +6.4066e-001 -8.7303e-001
331 +1.484794377e+000 +1.484794377e+000 +1.253147944e+002 +1.253147944e+002 +2.1075e-001 -8.2543e-001
380 +8.533806585e-001 +8.533806585e-001 +1.246833807e+002 +1.246833807e+002 -2.3076e-002 -6.5152e-001
434 +5.817603470e-001 +5.817603470e-001 +1.244117603e+002 +1.244117603e+002 -1.4627e-001 -4.6751e-001
460 +3.677315043e-001 +3.677315043e-001 +1.241977315e+002 +1.241977315e+002 -1.5596e-001 -3.2693e-001
463 +8.516690690e-002 +8.516690690e-002 +1.239151669e+002 +1.239151669e+002 -1.4687e-001 +1.5698e-001
509 +5.269645917e-002 +5.269645917e-002 +1.238826965e+002 +1.238826965e+002 -1.3703e-001 +2.5208e-001
510 +3.860479671e-002 +3.860479671e-002 +1.238686048e+002 +1.238686048e+002 -1.2622e-001 +3.1924e-001
536 +1.968048328e-002 +1.968048328e-002 +1.238496805e+002 +1.238496805e+002 -1.0255e-001 +4.3403e-001
537 +7.976999741e-003 +7.976999741e-003 +1.238379770e+002 +1.238379770e+002 -8.0118e-002 +5.2117e-001
538 +4.943124853e-003 +4.943124853e-003 +1.238349431e+002 +1.238349431e+002 -7.0336e-002 +5.5917e-001
539 +1.762558262e-003 +1.762558262e-003 +1.238317626e+002 +1.238317626e+002 -5.4508e-002 +6.2065e-001
540 +1.399035091e-003 +1.399035091e-003 +1.238313990e+002 +1.238313990e+002 -3.8857e-002 +6.8144e-001
565 +6.553122693e-004 +6.553122693e-004 +1.238306553e+002 +1.238306553e+002 -4.5483e-002 +6.5228e-001
584 +3.266049024e-004 +3.266049024e-004 +1.238303266e+002 +1.238303266e+002 -4.1031e-002 +6.6819e-001
585 +4.387070399e-005 +4.387070399e-005 +1.238300439e+002 +1.238300439e+002 -3.3855e-002 +6.9368e-001
586 +1.647578428e-005 +1.647578428e-005 +1.238300165e+002 +1.238300165e+002 -3.0843e-002 +7.0438e-001
602 +1.546715418e-005 +1.546715418e-005 +1.238300155e+002 +1.238300155e+002 -3.0868e-002 +7.0427e-001
608 +9.520782811e-007 +9.520782811e-007 +1.238300010e+002 +1.238300010e+002 -3.0640e-002 +7.0442e-001
630 +6.766228466e-009 +6.766228466e-009 +1.238300000e+002 +1.238300000e+002 -3.0112e-002 +7.0629e-001
635 +6.046718681e-011 +6.046718681e-011 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
651 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
