% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.367047294e+004 +7.367047294e+004 +7.379430294e+004 +7.379430294e+004 -3.9938e+000 +2.5698e+000
2 +4.880133702e+003 +4.880133702e+003 +5.003963702e+003 +5.003963702e+003 -4.8610e+000 -4.8927e+000
5 +1.723246250e+002 +1.723246250e+002 +2.961546250e+002 +2.961546250e+002 +9.8801e-001 -1.4221e+000
11 +1.247693821e+001 +1.247693821e+001 +1.363069382e+002 +1.363069382e+002 +4.1813e+000 +8.1610e-001
35 +9.079822221e+000 +9.079822221e+000 +1.329098222e+002 +1.329098222e+002 +4.1499e+000 +8.6248e-001
94 +6.202574638e+000 +6.202574638e+000 +1.300325746e+002 +1.300325746e+002 +2.6248e+000 -8.3628e-002
152 +3.645549618e+000 +3.645549618e+000 +1.274755496e+002 +1.274755496e+002 +1.2409e+000 -7.2542e-001
195 +2.365259975e+000 +2.365259975e+000 +1.261952600e+002 +1.261952600e+002 +6.2140e-001 -8.5782e-001
283 +1.334525589e+000 +1.334525589e+000 +1.251645256e+002 +1.251645256e+002 +1.5293e-001 -7.9826e-001
285 +9.973945752e-001 +9.973945752e-001 +1.248273946e+002 +1.248273946e+002 +2.9505e-002 -6.8124e-001
343 +5.626458591e-001 +5.626458591e-001 +1.243926459e+002 +1.243926459e+002 -1.1716e-001 -4.9329e-001
368 +3.890956106e-001 +3.890956106e-001 +1.242190956e+002 +1.242190956e+002 -1.6897e-001 -3.2798e-001
397 +2.290676687e-001 +2.290676687e-001 +1.240590677e+002 +1.240590677e+002 -1.6522e-001 -1.3975e-001
411 +1.560938534e-001 +1.560938534e-001 +1.239860939e+002 +1.239860939e+002 -1.7251e-001 -2.1587e-002
460 +7.796783559e-002 +7.796783559e-002 +1.239079678e+002 +1.239079678e+002 -1.2061e-001 +2.8505e-001
464 +5.616253168e-002 +5.616253168e-002 +1.238861625e+002 +1.238861625e+002 -1.3429e-001 +2.4790e-001
483 +3.039025525e-002 +3.039025525e-002 +1.238603903e+002 +1.238603903e+002 -1.1654e-001 +3.7256e-001
510 +2.100358197e-002 +2.100358197e-002 +1.238510036e+002 +1.238510036e+002 -1.0142e-001 +4.4425e-001
530 +9.124850680e-003 +9.124850680e-003 +1.238391249e+002 +1.238391249e+002 -6.6394e-002 +5.6117e-001
534 +6.207163439e-003 +6.207163439e-003 +1.238362072e+002 +1.238362072e+002 -7.4112e-002 +5.4216e-001
549 +2.061764705e-003 +2.061764705e-003 +1.238320618e+002 +1.238320618e+002 -5.6238e-002 +6.1463e-001
571 +6.824011541e-004 +6.824011541e-004 +1.238306824e+002 +1.238306824e+002 -4.3728e-002 +6.6062e-001
572 +1.969613180e-005 +1.969613180e-005 +1.238300197e+002 +1.238300197e+002 -3.1332e-002 +7.0270e-001
578 +1.104197936e-005 +1.104197936e-005 +1.238300110e+002 +1.238300110e+002 -2.9436e-002 +7.0914e-001
601 +9.440780957e-008 +9.440780957e-008 +1.238300001e+002 +1.238300001e+002 -3.0225e-002 +7.0593e-001
623 +1.157474117e-008 +1.157474117e-008 +1.238300000e+002 +1.238300000e+002 -3.0125e-002 +7.0625e-001
626 +1.615205747e-010 +1.615205747e-010 +1.238300000e+002 +1.238300000e+002 -3.0055e-002 +7.0649e-001
628 +3.151967576e-011 +3.151967576e-011 +1.238300000e+002 +1.238300000e+002 -3.0062e-002 +7.0646e-001
653 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
