% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.318023001e+005 +1.318023001e+005 +1.319261301e+005 +1.319261301e+005 -3.3586e+000 +4.7176e+000
2 +3.759385766e+004 +3.759385766e+004 +3.771768766e+004 +3.771768766e+004 +2.0990e+000 -4.6983e+000
3 +2.227836225e+003 +2.227836225e+003 +2.351666225e+003 +2.351666225e+003 +3.6725e+000 +2.6134e+000
29 +1.557131086e+002 +1.557131086e+002 +2.795431086e+002 +2.795431086e+002 +4.0769e+000 +1.1790e+000
35 +2.426901466e+001 +2.426901466e+001 +1.480990147e+002 +1.480990147e+002 +4.2719e+000 +1.0444e+000
36 +1.240383388e+001 +1.240383388e+001 +1.362338339e+002 +1.362338339e+002 +4.3179e+000 +1.0126e+000
37 +9.693002331e+000 +9.693002331e+000 +1.335230023e+002 +1.335230023e+002 +4.3697e+000 +9.7686e-001
119 +6.178350467e+000 +6.178350467e+000 +1.300083505e+002 +1.300083505e+002 +2.6100e+000 -8.2756e-002
122 +3.615376796e+000 +3.615376796e+000 +1.274453768e+002 +1.274453768e+002 +1.1057e+000 -7.8544e-001
201 +2.483398553e+000 +2.483398553e+000 +1.263133986e+002 +1.263133986e+002 +4.6458e-001 -9.0630e-001
287 +1.562227902e+000 +1.562227902e+000 +1.253922279e+002 +1.253922279e+002 +1.5720e-001 -8.3480e-001
311 +8.613685802e-001 +8.613685802e-001 +1.246913686e+002 +1.246913686e+002 -1.8643e-002 -6.2522e-001
317 +5.531686053e-001 +5.531686053e-001 +1.243831686e+002 +1.243831686e+002 -1.2091e-001 -4.8626e-001
371 +3.739475633e-001 +3.739475633e-001 +1.242039476e+002 +1.242039476e+002 -1.7405e-001 -3.0383e-001
391 +2.239326985e-001 +2.239326985e-001 +1.240539327e+002 +1.240539327e+002 -1.8258e-001 -1.0462e-001
443 +1.080118622e-001 +1.080118622e-001 +1.239380119e+002 +1.239380119e+002 -1.6263e-001 +8.4400e-002
448 +9.977304308e-002 +9.977304308e-002 +1.239297730e+002 +1.239297730e+002 -1.6052e-001 +1.3183e-001
470 +5.951676633e-002 +5.951676633e-002 +1.238895168e+002 +1.238895168e+002 -1.3048e-001 +3.2967e-001
493 +3.271523087e-002 +3.271523087e-002 +1.238627152e+002 +1.238627152e+002 -1.2026e-001 +3.4207e-001
511 +1.605114210e-002 +1.605114210e-002 +1.238460511e+002 +1.238460511e+002 -9.7461e-002 +4.5292e-001
516 +1.480207569e-002 +1.480207569e-002 +1.238448021e+002 +1.238448021e+002 -9.2175e-002 +4.8065e-001
540 +8.876189681e-003 +8.876189681e-003 +1.238388762e+002 +1.238388762e+002 -7.8642e-002 +5.3440e-001
541 +4.762118697e-003 +4.762118697e-003 +1.238347621e+002 +1.238347621e+002 -5.7614e-002 +6.1681e-001
564 +1.474181751e-003 +1.474181751e-003 +1.238314742e+002 +1.238314742e+002 -5.2877e-002 +6.2515e-001
577 +4.557218156e-004 +4.557218156e-004 +1.238304557e+002 +1.238304557e+002 -4.2988e-002 +6.6113e-001
579 +1.336829766e-004 +1.336829766e-004 +1.238301337e+002 +1.238301337e+002 -3.4735e-002 +6.9164e-001
598 +1.533872432e-005 +1.533872432e-005 +1.238300153e+002 +1.238300153e+002 -3.2385e-002 +6.9858e-001
603 +9.447837002e-006 +9.447837002e-006 +1.238300094e+002 +1.238300094e+002 -3.1817e-002 +7.0019e-001
622 +1.945168577e-007 +1.945168577e-007 +1.238300002e+002 +1.238300002e+002 -2.9921e-002 +7.0701e-001
627 +5.198843667e-008 +5.198843667e-008 +1.238300001e+002 +1.238300001e+002 -3.0130e-002 +7.0626e-001
641 +1.451667231e-008 +1.451667231e-008 +1.238300000e+002 +1.238300000e+002 -3.0121e-002 +7.0627e-001
647 +2.079474370e-010 +2.079474370e-010 +1.238300000e+002 +1.238300000e+002 -3.0067e-002 +7.0645e-001
652 +1.951150352e-011 +1.951150352e-011 +1.238300000e+002 +1.238300000e+002 -3.0063e-002 +7.0646e-001
676 +1.421085472e-014 +1.421085472e-014 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
681 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
