% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.859127195e+003 +4.859127195e+003 +4.982957195e+003 +4.982957195e+003 -4.2129e+000 +1.0724e-001 +1.4596e+000
2 +4.116309524e+002 +4.116309524e+002 +5.354609524e+002 +5.354609524e+002 +2.9846e-001 -3.9594e-002 -2.7659e+000
32 +3.547505470e+002 +3.547505470e+002 +4.785805470e+002 +4.785805470e+002 +9.5446e-001 +6.4276e-001 -9.4812e-001
34 +8.255633724e+001 +8.255633724e+001 +2.063863372e+002 +2.063863372e+002 +1.3063e+000 +7.5829e-001 -6.1568e-002
61 +2.948900889e+001 +2.948900889e+001 +1.533190089e+002 +1.533190089e+002 +8.0460e-001 +1.2924e+000 +3.2893e-003
62 +9.742602344e+000 +9.742602344e+000 +1.335726023e+002 +1.335726023e+002 +1.0223e+000 +1.0519e+000 -4.1480e-002
63 +5.171839283e+000 +5.171839283e+000 +1.290018393e+002 +1.290018393e+002 +9.7549e-001 +1.1036e+000 -3.1848e-002
86 +5.531667511e-001 +5.531667511e-001 +1.243831668e+002 +1.243831668e+002 +6.8033e-001 +9.2304e-001 +1.0662e-001
102 +3.575537286e-001 +3.575537286e-001 +1.241875537e+002 +1.241875537e+002 +6.2428e-001 +9.5949e-001 +1.2501e-001
106 +3.294119389e-002 +3.294119389e-002 +1.238629412e+002 +1.238629412e+002 +6.5681e-001 +9.5441e-001 +1.1245e-001
107 +2.504673117e-002 +2.504673117e-002 +1.238550467e+002 +1.238550467e+002 +6.6203e-001 +9.5360e-001 +1.1044e-001
176 +1.328543064e-002 +1.328543064e-002 +1.238432854e+002 +1.238432854e+002 +5.7832e-001 +8.8760e-001 +1.2353e-001
177 +6.260756101e-003 +6.260756101e-003 +1.238362608e+002 +1.238362608e+002 +5.0831e-001 +8.3627e-001 +1.3622e-001
208 +2.427123200e-003 +2.427123200e-003 +1.238324271e+002 +1.238324271e+002 +4.6590e-001 +8.0551e-001 +1.4199e-001
232 +8.389248089e-004 +8.389248089e-004 +1.238308389e+002 +1.238308389e+002 +4.3954e-001 +7.8485e-001 +1.4487e-001
233 +1.749157922e-004 +1.749157922e-004 +1.238301749e+002 +1.238301749e+002 +4.1956e-001 +7.6775e-001 +1.4712e-001
259 +5.867776513e-005 +5.867776513e-005 +1.238300587e+002 +1.238300587e+002 +4.0662e-001 +7.5781e-001 +1.4909e-001
282 +2.395046394e-006 +2.395046394e-006 +1.238300024e+002 +1.238300024e+002 +4.0226e-001 +7.5454e-001 +1.4944e-001
297 +1.576186193e-006 +1.576186193e-006 +1.238300016e+002 +1.238300016e+002 +4.0169e-001 +7.5411e-001 +1.4949e-001
305 +9.275497348e-008 +9.275497348e-008 +1.238300001e+002 +1.238300001e+002 +4.0083e-001 +7.5338e-001 +1.4958e-001
310 +1.320330512e-009 +1.320330512e-009 +1.238300000e+002 +1.238300000e+002 +4.0057e-001 +7.5316e-001 +1.4961e-001
332 +6.821210263e-012 +6.821210263e-012 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
337 +6.153300092e-012 +6.153300092e-012 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
362 +4.263256415e-014 +4.263256415e-014 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
367 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
