% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.612580563e+004 +1.612580563e+004 +1.624963563e+004 +1.624963563e+004 -5.3262e-001 +4.6410e+000
2 +2.221876225e+003 +2.221876225e+003 +2.345706225e+003 +2.345706225e+003 +4.5779e+000 +2.8033e+000
28 +8.991094853e+001 +8.991094853e+001 +2.137409485e+002 +2.137409485e+002 +4.8048e+000 +1.5412e+000
31 +1.177414770e+001 +1.177414770e+001 +1.356041477e+002 +1.356041477e+002 +4.8695e+000 +1.2996e+000
81 +9.973784584e+000 +9.973784584e+000 +1.338037846e+002 +1.338037846e+002 +4.7705e+000 +1.2675e+000
133 +5.633806205e+000 +5.633806205e+000 +1.294638062e+002 +1.294638062e+002 +2.3187e+000 -2.4128e-001
218 +3.841694252e+000 +3.841694252e+000 +1.276716943e+002 +1.276716943e+002 +1.2308e+000 -7.4441e-001
289 +2.389124728e+000 +2.389124728e+000 +1.262191247e+002 +1.262191247e+002 +4.9068e-001 -8.9727e-001
319 +1.404990582e+000 +1.404990582e+000 +1.252349906e+002 +1.252349906e+002 +1.9209e-001 -7.9585e-001
369 +8.921048187e-001 +8.921048187e-001 +1.247221048e+002 +1.247221048e+002 -1.6278e-002 -6.6997e-001
400 +5.492822482e-001 +5.492822482e-001 +1.243792822e+002 +1.243792822e+002 -1.5579e-001 -4.3738e-001
460 +3.094165105e-001 +3.094165105e-001 +1.241394165e+002 +1.241394165e+002 -1.7352e-001 -2.5221e-001
484 +2.396610534e-001 +2.396610534e-001 +1.240696611e+002 +1.240696611e+002 -1.8594e-001 -9.7049e-002
500 +1.437052670e-001 +1.437052670e-001 +1.239737053e+002 +1.239737053e+002 -1.5651e-001 +3.5332e-002
524 +9.978934799e-002 +9.978934799e-002 +1.239297893e+002 +1.239297893e+002 -1.5507e-001 +1.9953e-001
573 +3.140446433e-002 +3.140446433e-002 +1.238614045e+002 +1.238614045e+002 -1.1877e-001 +3.4870e-001
607 +1.188567957e-002 +1.188567957e-002 +1.238418857e+002 +1.238418857e+002 -8.9625e-002 +4.8091e-001
636 +7.605015349e-003 +7.605015349e-003 +1.238376050e+002 +1.238376050e+002 -7.4968e-002 +5.4858e-001
657 +1.460449004e-003 +1.460449004e-003 +1.238314604e+002 +1.238314604e+002 -5.2777e-002 +6.2555e-001
681 +2.155929535e-004 +2.155929535e-004 +1.238302156e+002 +1.238302156e+002 -3.5949e-002 +6.8779e-001
702 +5.273226246e-005 +5.273226246e-005 +1.238300527e+002 +1.238300527e+002 -3.3606e-002 +6.9488e-001
703 +1.296131546e-005 +1.296131546e-005 +1.238300130e+002 +1.238300130e+002 -2.7841e-002 +7.1405e-001
704 +1.218520666e-006 +1.218520666e-006 +1.238300012e+002 +1.238300012e+002 -2.9805e-002 +7.0752e-001
715 +9.814104800e-007 +9.814104800e-007 +1.238300010e+002 +1.238300010e+002 -2.9748e-002 +7.0769e-001
721 +3.786577309e-007 +3.786577309e-007 +1.238300004e+002 +1.238300004e+002 -3.0229e-002 +7.0580e-001
725 +1.481637923e-009 +1.481637923e-009 +1.238300000e+002 +1.238300000e+002 -3.0048e-002 +7.0652e-001
726 +2.863487225e-011 +2.863487225e-011 +1.238300000e+002 +1.238300000e+002 -3.0058e-002 +7.0648e-001
727 +2.313527148e-011 +2.313527148e-011 +1.238300000e+002 +1.238300000e+002 -3.0058e-002 +7.0648e-001
751 +4.973799150e-013 +4.973799150e-013 +1.238300000e+002 +1.238300000e+002 -3.0060e-002 +7.0647e-001
756 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
