% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.522722736e+004 +7.522722736e+004 +7.535105736e+004 +7.535105736e+004 +4.1804e+000 -4.3895e+000 -1.3239e+000
4 +1.977528816e+003 +1.977528816e+003 +2.101358816e+003 +2.101358816e+003 -2.2090e+000 -1.5873e+000 -8.8142e-001
33 +5.243190616e+002 +5.243190616e+002 +6.481490616e+002 +6.481490616e+002 +2.2617e+000 +6.6072e-002 -9.7574e-001
37 +3.894003562e+002 +3.894003562e+002 +5.132303562e+002 +5.132303562e+002 +1.6501e+000 +1.4864e+000 -8.6477e-001
65 +3.869407467e+001 +3.869407467e+001 +1.625240747e+002 +1.625240747e+002 +1.7417e+000 +1.3894e+000 -2.7159e-001
90 +1.304956143e+001 +1.304956143e+001 +1.368795614e+002 +1.368795614e+002 +7.1069e-001 +9.3075e-001 -4.6748e-002
109 +3.219697146e+000 +3.219697146e+000 +1.270496971e+002 +1.270496971e+002 +2.0298e-001 +7.0425e-001 +1.6319e-001
129 +1.922555202e-002 +1.922555202e-002 +1.238492256e+002 +1.238492256e+002 +5.3628e-001 +8.5210e-001 +1.2726e-001
156 +4.957581533e-003 +4.957581533e-003 +1.238349576e+002 +1.238349576e+002 +5.1673e-001 +8.4338e-001 +1.3338e-001
214 +3.613202739e-003 +3.613202739e-003 +1.238336132e+002 +1.238336132e+002 +4.9886e-001 +8.3002e-001 +1.3589e-001
215 +8.665017575e-004 +8.665017575e-004 +1.238308665e+002 +1.238308665e+002 +4.3987e-001 +7.8339e-001 +1.4383e-001
218 +2.370669304e-004 +2.370669304e-004 +1.238302371e+002 +1.238302371e+002 +4.0342e-001 +7.5457e-001 +1.4873e-001
238 +7.101623029e-005 +7.101623029e-005 +1.238300710e+002 +1.238300710e+002 +3.8756e-001 +7.4292e-001 +1.5131e-001
242 +5.851241596e-005 +5.851241596e-005 +1.238300585e+002 +1.238300585e+002 +3.9039e-001 +7.4482e-001 +1.5076e-001
260 +3.345247663e-006 +3.345247663e-006 +1.238300033e+002 +1.238300033e+002 +3.9908e-001 +7.5202e-001 +1.4974e-001
284 +1.052991649e-007 +1.052991649e-007 +1.238300001e+002 +1.238300001e+002 +4.0040e-001 +7.5303e-001 +1.4962e-001
289 +2.152461320e-009 +2.152461320e-009 +1.238300000e+002 +1.238300000e+002 +4.0058e-001 +7.5317e-001 +1.4961e-001
316 +5.613287613e-012 +5.613287613e-012 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
321 +1.591615728e-012 +1.591615728e-012 +1.238300000e+002 +1.238300000e+002 +4.0053e-001 +7.5312e-001 +1.4962e-001
344 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
